monthid,method,spot,districtid
5,state,cold,349
5,state,cold,353
5,state,cold,355
5,state,cold,356
5,state,cold,358
5,state,cold,360
5,state,cold,361
5,state,cold,365
5,state,cold,366
5,state,cold,369
5,state,cold,370
5,state,cold,376
5,state,cold,377
5,state,cold,380
5,state,cold,382
5,state,cold,383
5,state,cold,385
5,state,cold,388
5,state,cold,389
5,state,cold,391
5,state,cold,394
5,state,cold,397
5,state,cold,401
5,state,cold,402
5,state,cold,403
5,state,cold,404
5,state,cold,405
5,state,cold,409
5,state,cold,422
5,state,cold,423
5,state,cold,425
5,state,cold,428
5,state,cold,431
5,state,cold,432
5,state,cold,434
5,state,cold,437
5,state,cold,438
5,state,cold,444
5,state,cold,451
5,state,cold,452
5,state,cold,456
5,state,cold,457
5,state,cold,458
5,state,cold,459
5,state,cold,464
5,state,cold,466
5,state,cold,470
5,state,cold,475
5,state,cold,478
5,state,cold,481
5,state,cold,485
5,state,cold,486
5,state,cold,491
5,state,cold,492
5,state,cold,494
5,state,cold,497
5,state,cold,499
5,state,cold,500
5,state,cold,502
5,state,cold,505
5,state,cold,509
5,state,cold,510
5,state,cold,514
5,state,cold,515
5,state,cold,516
5,state,cold,523
5,state,cold,524
5,state,cold,525
5,state,cold,527
5,state,cold,529
5,state,cold,530
5,state,cold,531
5,state,cold,532
5,state,cold,534
5,state,cold,538
5,state,cold,540
5,state,cold,543
5,state,cold,544
5,state,cold,545
5,state,cold,549
5,state,cold,551
5,state,cold,553
5,state,cold,554
5,state,cold,557
5,state,cold,568
5,state,cold,569
5,state,cold,570
5,state,cold,576
5,state,cold,578
5,state,cold,584
5,state,cold,585
5,state,cold,587
5,state,cold,588
5,state,cold,591
5,state,cold,593
5,state,cold,594
5,state,cold,595
5,state,cold,596
5,state,cold,599
5,state,cold,604
5,state,cold,606
5,state,cold,608
5,state,cold,609
5,state,cold,610
5,state,cold,611
5,state,cold,615
5,state,cold,616
5,state,cold,623
5,state,cold,626
5,state,cold,630
5,state,cold,631
5,state,cold,634
5,state,cold,635
5,state,cold,636
5,state,cold,638
5,state,cold,649
5,state,cold,650
5,state,cold,652
5,state,cold,656
5,state,cold,661
5,state,cold,662
5,state,cold,667
5,state,cold,671
5,state,cold,678
5,state,cold,680
5,state,cold,681
5,state,cold,685
5,state,cold,688
5,state,cold,691
5,state,cold,696
5,state,cold,701
5,state,cold,706
5,state,cold,709
5,state,cold,710
5,state,cold,711
5,state,cold,712
5,state,cold,722
5,state,cold,723
5,state,cold,725
5,state,cold,726
5,state,cold,727
6,neighborhood,hot,103
6,neighborhood,hot,108
6,neighborhood,hot,109
6,neighborhood,hot,113
6,neighborhood,hot,119
6,neighborhood,hot,122
6,neighborhood,hot,132
6,neighborhood,hot,136
6,neighborhood,hot,161
6,neighborhood,hot,168
6,neighborhood,hot,173
6,neighborhood,hot,177
6,neighborhood,hot,182
6,neighborhood,hot,186
6,neighborhood,hot,191
6,neighborhood,hot,210
6,neighborhood,hot,215
6,neighborhood,hot,223
6,neighborhood,hot,226
6,neighborhood,hot,228
6,neighborhood,hot,234
6,neighborhood,hot,235
6,neighborhood,hot,239
6,neighborhood,hot,244
6,neighborhood,hot,252
6,neighborhood,hot,267
6,neighborhood,hot,272
6,neighborhood,hot,274
6,neighborhood,hot,278
6,neighborhood,hot,298
6,neighborhood,hot,303
6,neighborhood,hot,305
6,neighborhood,hot,309
6,neighborhood,hot,313
6,neighborhood,hot,315
6,neighborhood,hot,322
6,neighborhood,hot,328
6,neighborhood,hot,334
6,neighborhood,hot,335
6,neighborhood,hot,337
6,neighborhood,hot,342
6,neighborhood,hot,346
6,neighborhood,hot,357
6,neighborhood,hot,362
6,neighborhood,hot,378
6,neighborhood,hot,389
6,neighborhood,hot,398
6,neighborhood,hot,410
6,neighborhood,hot,411
6,neighborhood,hot,418
6,neighborhood,hot,431
6,neighborhood,hot,433
6,neighborhood,hot,437
6,neighborhood,hot,439
6,neighborhood,hot,448
6,neighborhood,hot,449
6,neighborhood,hot,452
6,neighborhood,hot,461
6,neighborhood,hot,480
6,neighborhood,hot,488
6,neighborhood,hot,489
6,neighborhood,hot,494
6,neighborhood,hot,504
6,neighborhood,hot,511
6,neighborhood,hot,526
6,neighborhood,hot,530
6,neighborhood,hot,535
6,neighborhood,hot,536
6,neighborhood,hot,547
6,neighborhood,hot,548
6,neighborhood,hot,549
6,neighborhood,hot,552
6,neighborhood,hot,562
6,neighborhood,hot,565
6,neighborhood,hot,574
6,neighborhood,hot,582
6,neighborhood,hot,583
6,neighborhood,hot,590
6,neighborhood,hot,594
6,neighborhood,hot,597
6,neighborhood,hot,610
6,neighborhood,hot,650
6,neighborhood,hot,651
6,neighborhood,hot,655
6,neighborhood,hot,658
6,neighborhood,hot,665
6,neighborhood,hot,668
6,neighborhood,hot,670
6,neighborhood,hot,683
6,neighborhood,hot,686
6,neighborhood,hot,694
6,neighborhood,hot,699
6,neighborhood,hot,702
6,neighborhood,hot,721
6,neighborhood,cold,101
6,neighborhood,cold,116
6,neighborhood,cold,125
6,neighborhood,cold,128
6,neighborhood,cold,131
6,neighborhood,cold,139
6,neighborhood,cold,149
6,neighborhood,cold,175
6,neighborhood,cold,183
6,neighborhood,cold,196
6,neighborhood,cold,213
6,neighborhood,cold,220
6,neighborhood,cold,232
6,neighborhood,cold,238
6,neighborhood,cold,245
6,neighborhood,cold,250
6,neighborhood,cold,254
6,neighborhood,cold,262
6,neighborhood,cold,308
6,neighborhood,cold,318
6,neighborhood,cold,319
6,neighborhood,cold,320
6,neighborhood,cold,333
6,neighborhood,cold,338
6,neighborhood,cold,344
6,neighborhood,cold,348
6,neighborhood,cold,349
6,neighborhood,cold,358
6,neighborhood,cold,359
6,neighborhood,cold,361
6,neighborhood,cold,365
6,neighborhood,cold,369
6,neighborhood,cold,381
6,neighborhood,cold,385
6,neighborhood,cold,394
6,neighborhood,cold,403
6,neighborhood,cold,422
6,neighborhood,cold,432
6,neighborhood,cold,440
6,neighborhood,cold,451
6,neighborhood,cold,456
6,neighborhood,cold,470
6,neighborhood,cold,472
6,neighborhood,cold,483
6,neighborhood,cold,514
6,neighborhood,cold,515
6,neighborhood,cold,518
6,neighborhood,cold,523
6,neighborhood,cold,527
6,neighborhood,cold,538
6,neighborhood,cold,541
6,neighborhood,cold,543
6,neighborhood,cold,545
6,neighborhood,cold,568
6,neighborhood,cold,570
6,neighborhood,cold,576
6,neighborhood,cold,584
6,neighborhood,cold,592
6,neighborhood,cold,593
6,neighborhood,cold,598
6,neighborhood,cold,613
6,neighborhood,cold,614
6,neighborhood,cold,616
6,neighborhood,cold,618
6,neighborhood,cold,622
6,neighborhood,cold,623
6,neighborhood,cold,626
6,neighborhood,cold,630
6,neighborhood,cold,633
6,neighborhood,cold,638
6,neighborhood,cold,639
6,neighborhood,cold,646
6,neighborhood,cold,656
6,neighborhood,cold,662
6,neighborhood,cold,663
6,neighborhood,cold,692
6,neighborhood,cold,696
6,neighborhood,cold,697
6,neighborhood,cold,705
6,neighborhood,cold,711
6,neighborhood,cold,723
6,state,hot,103
6,state,hot,104
6,state,hot,105
6,state,hot,106
6,state,hot,109
6,state,hot,113
6,state,hot,114
6,state,hot,119
6,state,hot,122
6,state,hot,132
6,state,hot,145
6,state,hot,154
6,state,hot,158
6,state,hot,161
6,state,hot,168
6,state,hot,170
6,state,hot,173
6,state,hot,177
6,state,hot,181
6,state,hot,186
6,state,hot,190
6,state,hot,198
6,state,hot,210
6,state,hot,212
6,state,hot,215
6,state,hot,223
6,state,hot,226
6,state,hot,228
6,state,hot,229
6,state,hot,230
6,state,hot,235
6,state,hot,243
6,state,hot,244
6,state,hot,247
6,state,hot,252
6,state,hot,259
6,state,hot,266
6,state,hot,267
6,state,hot,269
6,state,hot,271
6,state,hot,272
6,state,hot,273
6,state,hot,274
6,state,hot,275
6,state,hot,279
6,state,hot,294
6,state,hot,297
6,state,hot,298
6,state,hot,299
6,state,hot,303
6,state,hot,309
6,state,hot,314
6,state,hot,315
6,state,hot,322
6,state,hot,332
6,state,hot,334
6,state,hot,335
6,state,hot,337
6,state,hot,340
6,state,hot,342
6,state,hot,346
6,state,hot,347
6,state,hot,362
6,state,hot,372
6,state,hot,374
6,state,hot,378
6,state,hot,384
6,state,hot,389
6,state,hot,398
6,state,hot,407
6,state,hot,409
6,state,hot,410
6,state,hot,411
6,state,hot,418
6,state,hot,420
6,state,hot,427
6,state,hot,439
6,state,hot,448
6,state,hot,449
6,state,hot,452
6,state,hot,461
6,state,hot,469
6,state,hot,480
6,state,hot,483
6,state,hot,488
6,state,hot,489
6,state,hot,494
6,state,hot,495
6,state,hot,496
6,state,hot,504
6,state,hot,511
6,state,hot,524
6,state,hot,526
6,state,hot,528
6,state,hot,535
6,state,hot,536
6,state,hot,547
6,state,hot,548
6,state,hot,552
6,state,hot,554
6,state,hot,556
6,state,hot,562
6,state,hot,565
6,state,hot,574
6,state,hot,577
6,state,hot,580
6,state,hot,586
6,state,hot,590
6,state,hot,591
6,state,hot,594
6,state,hot,603
6,state,hot,627
6,state,hot,628
6,state,hot,633
6,state,hot,640
6,state,hot,644
6,state,hot,651
6,state,hot,658
6,state,hot,665
6,state,hot,666
6,state,hot,668
6,state,hot,669
6,state,hot,670
6,state,hot,684
6,state,hot,699
6,state,hot,702
6,state,hot,708
6,state,hot,714
6,state,hot,715
6,state,hot,717
6,state,hot,721
6,state,cold,101
6,state,cold,102
6,state,cold,107
6,state,cold,110
6,state,cold,112
6,state,cold,115
6,state,cold,116
6,state,cold,117
6,state,cold,120
6,state,cold,121
6,state,cold,124
6,state,cold,126
6,state,cold,128
6,state,cold,129
6,state,cold,130
6,state,cold,131
6,state,cold,133
6,state,cold,134
6,state,cold,138
6,state,cold,139
6,state,cold,140
6,state,cold,142
6,state,cold,143
6,state,cold,150
6,state,cold,152
6,state,cold,153
6,state,cold,155
6,state,cold,156
6,state,cold,157
6,state,cold,160
6,state,cold,163
6,state,cold,164
6,state,cold,169
6,state,cold,172
6,state,cold,175
6,state,cold,178
6,state,cold,180
6,state,cold,183
6,state,cold,184
6,state,cold,185
6,state,cold,187
6,state,cold,189
6,state,cold,192
6,state,cold,193
6,state,cold,195
6,state,cold,196
6,state,cold,197
6,state,cold,199
6,state,cold,200
6,state,cold,201
6,state,cold,202
6,state,cold,203
6,state,cold,204
6,state,cold,206
6,state,cold,207
6,state,cold,208
6,state,cold,209
6,state,cold,211
6,state,cold,213
6,state,cold,214
6,state,cold,216
6,state,cold,217
6,state,cold,218
6,state,cold,219
6,state,cold,220
6,state,cold,221
6,state,cold,222
6,state,cold,224
6,state,cold,225
6,state,cold,227
6,state,cold,231
6,state,cold,233
6,state,cold,237
6,state,cold,238
6,state,cold,239
6,state,cold,241
6,state,cold,245
6,state,cold,248
6,state,cold,249
6,state,cold,254
6,state,cold,256
6,state,cold,258
6,state,cold,260
6,state,cold,261
6,state,cold,262
6,state,cold,263
6,state,cold,264
6,state,cold,265
6,state,cold,270
6,state,cold,276
6,state,cold,277
6,state,cold,280
6,state,cold,281
6,state,cold,282
6,state,cold,283
6,state,cold,284
6,state,cold,285
6,state,cold,287
6,state,cold,288
6,state,cold,289
6,state,cold,290
6,state,cold,293
6,state,cold,301
6,state,cold,307
6,state,cold,308
6,state,cold,310
6,state,cold,311
6,state,cold,312
6,state,cold,317
6,state,cold,318
6,state,cold,319
6,state,cold,320
6,state,cold,324
6,state,cold,325
6,state,cold,327
6,state,cold,330
6,state,cold,331
6,state,cold,333
6,state,cold,336
6,state,cold,338
6,state,cold,341
6,state,cold,343
6,state,cold,344
6,state,cold,345
6,state,cold,348
6,state,cold,349
6,state,cold,353
6,state,cold,355
6,state,cold,358
6,state,cold,359
6,state,cold,360
6,state,cold,361
6,state,cold,365
6,state,cold,366
6,state,cold,368
6,state,cold,369
6,state,cold,370
6,state,cold,371
6,state,cold,373
6,state,cold,375
6,state,cold,376
6,state,cold,377
6,state,cold,380
6,state,cold,381
6,state,cold,382
6,state,cold,383
6,state,cold,385
6,state,cold,387
6,state,cold,388
6,state,cold,390
6,state,cold,391
6,state,cold,392
6,state,cold,393
6,state,cold,394
6,state,cold,395
6,state,cold,397
6,state,cold,400
6,state,cold,401
6,state,cold,402
6,state,cold,403
6,state,cold,404
6,state,cold,405
6,state,cold,408
6,state,cold,412
6,state,cold,419
6,state,cold,421
6,state,cold,422
6,state,cold,423
6,state,cold,424
6,state,cold,429
6,state,cold,432
6,state,cold,434
6,state,cold,435
6,state,cold,437
6,state,cold,438
6,state,cold,440
6,state,cold,441
6,state,cold,443
6,state,cold,444
6,state,cold,445
6,state,cold,447
6,state,cold,450
6,state,cold,451
6,state,cold,453
6,state,cold,456
6,state,cold,457
6,state,cold,458
6,state,cold,459
6,state,cold,460
6,state,cold,462
6,state,cold,464
6,state,cold,465
6,state,cold,466
6,state,cold,468
6,state,cold,470
6,state,cold,471
6,state,cold,472
6,state,cold,475
6,state,cold,476
6,state,cold,477
6,state,cold,478
6,state,cold,479
6,state,cold,481
6,state,cold,485
6,state,cold,486
6,state,cold,487
6,state,cold,490
6,state,cold,491
6,state,cold,492
6,state,cold,497
6,state,cold,499
6,state,cold,500
6,state,cold,502
6,state,cold,503
6,state,cold,505
6,state,cold,506
6,state,cold,509
6,state,cold,510
6,state,cold,512
6,state,cold,514
6,state,cold,515
6,state,cold,516
6,state,cold,517
6,state,cold,518
6,state,cold,519
6,state,cold,523
6,state,cold,527
6,state,cold,529
6,state,cold,530
6,state,cold,532
6,state,cold,533
6,state,cold,534
6,state,cold,537
6,state,cold,538
6,state,cold,539
6,state,cold,540
6,state,cold,542
6,state,cold,543
6,state,cold,544
6,state,cold,545
6,state,cold,546
6,state,cold,551
6,state,cold,553
6,state,cold,557
6,state,cold,558
6,state,cold,563
6,state,cold,567
6,state,cold,568
6,state,cold,569
6,state,cold,570
6,state,cold,571
6,state,cold,576
6,state,cold,578
6,state,cold,584
6,state,cold,585
6,state,cold,588
6,state,cold,592
6,state,cold,593
6,state,cold,596
6,state,cold,598
6,state,cold,600
6,state,cold,601
6,state,cold,605
6,state,cold,606
6,state,cold,608
6,state,cold,609
6,state,cold,611
6,state,cold,613
6,state,cold,614
6,state,cold,615
6,state,cold,616
6,state,cold,617
6,state,cold,618
6,state,cold,619
6,state,cold,622
6,state,cold,623
6,state,cold,624
6,state,cold,626
6,state,cold,629
6,state,cold,630
6,state,cold,631
6,state,cold,634
6,state,cold,635
6,state,cold,638
6,state,cold,639
6,state,cold,642
6,state,cold,645
6,state,cold,646
6,state,cold,647
6,state,cold,648
6,state,cold,649
6,state,cold,650
6,state,cold,652
6,state,cold,654
6,state,cold,656
6,state,cold,659
6,state,cold,661
6,state,cold,662
6,state,cold,664
6,state,cold,667
6,state,cold,671
6,state,cold,673
6,state,cold,674
6,state,cold,676
6,state,cold,678
6,state,cold,680
6,state,cold,681
6,state,cold,682
6,state,cold,685
6,state,cold,688
6,state,cold,690
6,state,cold,692
6,state,cold,693
6,state,cold,696
6,state,cold,697
6,state,cold,701
6,state,cold,705
6,state,cold,706
6,state,cold,709
6,state,cold,710
6,state,cold,711
6,state,cold,712
6,state,cold,716
6,state,cold,722
6,state,cold,723
6,state,cold,724
6,state,cold,726
6,state,cold,727
7,neighborhood,hot,102
7,neighborhood,hot,103
7,neighborhood,hot,109
7,neighborhood,hot,119
7,neighborhood,hot,127
7,neighborhood,hot,132
7,neighborhood,hot,134
7,neighborhood,hot,136
7,neighborhood,hot,152
7,neighborhood,hot,153
7,neighborhood,hot,161
7,neighborhood,hot,162
7,neighborhood,hot,168
7,neighborhood,hot,173
7,neighborhood,hot,176
7,neighborhood,hot,177
7,neighborhood,hot,186
7,neighborhood,hot,191
7,neighborhood,hot,194
7,neighborhood,hot,210
7,neighborhood,hot,215
7,neighborhood,hot,223
7,neighborhood,hot,226
7,neighborhood,hot,228
7,neighborhood,hot,233
7,neighborhood,hot,234
7,neighborhood,hot,235
7,neighborhood,hot,243
7,neighborhood,hot,244
7,neighborhood,hot,250
7,neighborhood,hot,260
7,neighborhood,hot,272
7,neighborhood,hot,274
7,neighborhood,hot,298
7,neighborhood,hot,302
7,neighborhood,hot,303
7,neighborhood,hot,309
7,neighborhood,hot,315
7,neighborhood,hot,328
7,neighborhood,hot,334
7,neighborhood,hot,335
7,neighborhood,hot,337
7,neighborhood,hot,340
7,neighborhood,hot,342
7,neighborhood,hot,346
7,neighborhood,hot,347
7,neighborhood,hot,357
7,neighborhood,hot,362
7,neighborhood,hot,378
7,neighborhood,hot,384
7,neighborhood,hot,398
7,neighborhood,hot,418
7,neighborhood,hot,420
7,neighborhood,hot,426
7,neighborhood,hot,435
7,neighborhood,hot,437
7,neighborhood,hot,439
7,neighborhood,hot,448
7,neighborhood,hot,449
7,neighborhood,hot,452
7,neighborhood,hot,461
7,neighborhood,hot,473
7,neighborhood,hot,474
7,neighborhood,hot,480
7,neighborhood,hot,488
7,neighborhood,hot,489
7,neighborhood,hot,494
7,neighborhood,hot,495
7,neighborhood,hot,511
7,neighborhood,hot,526
7,neighborhood,hot,530
7,neighborhood,hot,535
7,neighborhood,hot,536
7,neighborhood,hot,547
7,neighborhood,hot,552
7,neighborhood,hot,561
7,neighborhood,hot,562
7,neighborhood,hot,565
7,neighborhood,hot,566
7,neighborhood,hot,574
7,neighborhood,hot,593
7,neighborhood,hot,594
7,neighborhood,hot,599
7,neighborhood,hot,610
7,neighborhood,hot,612
7,neighborhood,hot,620
7,neighborhood,hot,642
7,neighborhood,hot,646
7,neighborhood,hot,650
7,neighborhood,hot,651
7,neighborhood,hot,658
7,neighborhood,hot,663
7,neighborhood,hot,665
7,neighborhood,hot,670
7,neighborhood,hot,679
7,neighborhood,hot,699
7,neighborhood,hot,702
7,neighborhood,hot,719
7,neighborhood,hot,721
7,neighborhood,cold,125
7,neighborhood,cold,131
7,neighborhood,cold,139
7,neighborhood,cold,183
7,neighborhood,cold,189
7,neighborhood,cold,195
7,neighborhood,cold,206
7,neighborhood,cold,213
7,neighborhood,cold,220
7,neighborhood,cold,221
7,neighborhood,cold,238
7,neighborhood,cold,245
7,neighborhood,cold,254
7,neighborhood,cold,262
7,neighborhood,cold,283
7,neighborhood,cold,295
7,neighborhood,cold,318
7,neighborhood,cold,319
7,neighborhood,cold,324
7,neighborhood,cold,325
7,neighborhood,cold,327
7,neighborhood,cold,344
7,neighborhood,cold,348
7,neighborhood,cold,358
7,neighborhood,cold,359
7,neighborhood,cold,360
7,neighborhood,cold,361
7,neighborhood,cold,365
7,neighborhood,cold,369
7,neighborhood,cold,381
7,neighborhood,cold,382
7,neighborhood,cold,385
7,neighborhood,cold,394
7,neighborhood,cold,402
7,neighborhood,cold,405
7,neighborhood,cold,422
7,neighborhood,cold,432
7,neighborhood,cold,438
7,neighborhood,cold,456
7,neighborhood,cold,458
7,neighborhood,cold,483
7,neighborhood,cold,510
7,neighborhood,cold,518
7,neighborhood,cold,523
7,neighborhood,cold,527
7,neighborhood,cold,538
7,neighborhood,cold,541
7,neighborhood,cold,543
7,neighborhood,cold,545
7,neighborhood,cold,571
7,neighborhood,cold,576
7,neighborhood,cold,598
7,neighborhood,cold,613
7,neighborhood,cold,614
7,neighborhood,cold,615
7,neighborhood,cold,616
7,neighborhood,cold,622
7,neighborhood,cold,623
7,neighborhood,cold,626
7,neighborhood,cold,629
7,neighborhood,cold,630
7,neighborhood,cold,631
7,neighborhood,cold,633
7,neighborhood,cold,638
7,neighborhood,cold,639
7,neighborhood,cold,692
7,neighborhood,cold,696
7,neighborhood,cold,713
7,state,hot,103
7,state,hot,105
7,state,hot,127
7,state,hot,132
7,state,hot,173
7,state,hot,186
7,state,hot,210
7,state,hot,215
7,state,hot,226
7,state,hot,228
7,state,hot,229
7,state,hot,243
7,state,hot,244
7,state,hot,259
7,state,hot,266
7,state,hot,269
7,state,hot,272
7,state,hot,274
7,state,hot,279
7,state,hot,303
7,state,hot,309
7,state,hot,314
7,state,hot,315
7,state,hot,322
7,state,hot,334
7,state,hot,335
7,state,hot,337
7,state,hot,340
7,state,hot,346
7,state,hot,347
7,state,hot,362
7,state,hot,374
7,state,hot,378
7,state,hot,384
7,state,hot,398
7,state,hot,407
7,state,hot,411
7,state,hot,418
7,state,hot,439
7,state,hot,448
7,state,hot,449
7,state,hot,452
7,state,hot,469
7,state,hot,483
7,state,hot,488
7,state,hot,494
7,state,hot,511
7,state,hot,526
7,state,hot,528
7,state,hot,535
7,state,hot,536
7,state,hot,544
7,state,hot,547
7,state,hot,548
7,state,hot,552
7,state,hot,562
7,state,hot,565
7,state,hot,574
7,state,hot,586
7,state,hot,587
7,state,hot,628
7,state,hot,633
7,state,hot,640
7,state,hot,651
7,state,hot,658
7,state,hot,665
7,state,hot,666
7,state,hot,670
7,state,hot,684
7,state,hot,699
7,state,hot,702
7,state,hot,719
7,state,hot,721
7,state,cold,213
7,state,cold,262
7,state,cold,333
7,state,cold,383
7,state,cold,422
7,state,cold,425
7,state,cold,432
7,state,cold,515
7,state,cold,519
7,state,cold,523
7,state,cold,712
