districtid,monthid,neighbormean,neighborstdev
101,1,0,0.0
101,2,8.6,13.74
101,3,157.8,228.69
101,4,112,50.78
101,5,237.6,52.33
101,6,559,259.18
101,7,155.2,126.54
102,1,0,0.0
102,2,4.44,9.13
102,3,72.56,48.38
102,4,387.33,400.28
102,5,479.11,364.1
102,6,804.33,443.62
102,7,156.33,109.82
103,1,0,0.0
103,2,9.57,10.34
103,3,82.43,68.85
103,4,145.43,111.88
103,5,568.71,335.95
103,6,643.86,430.51
103,7,112,80.73
104,1,0,0.0
104,2,85.71,84.29
104,3,2647.86,3500.21
104,4,7334,10367.43
104,5,21368.71,27721.02
104,6,25557.29,29468.52
104,7,5437.14,6720.71
105,1,0.29,0.49
105,2,6.14,15.82
105,3,195.14,486.55
105,4,1188.71,2627.44
105,5,4755,11964.12
105,6,10375.71,25784.6
105,7,2217.71,5589.34
106,1,0,0.0
106,2,22.83,37.88
106,3,358.5,388.62
106,4,398.67,502.02
106,5,881.67,786.33
106,6,1687.33,1860.8
106,7,377.17,607.71
107,1,0,0.0
107,2,3,4.36
107,3,81.67,102.26
107,4,205.67,124.56
107,5,998.33,490.7
107,6,2121.33,1018.76
107,7,504,116.67
108,1,0,0.0
108,2,3,3.46
108,3,30,7.35
108,4,226.25,46.81
108,5,1286,278.63
108,6,2929.25,974.27
108,7,652.5,202.59
109,1,0,0.0
109,2,5.88,8.51
109,3,77.62,99.67
109,4,426,589.57
109,5,766.38,887.44
109,6,1020.38,782.75
109,7,238.88,214.04
110,1,0.33,0.58
110,2,14,24.25
110,3,457.67,727.5
110,4,2547.67,3915.08
110,5,11076.33,18003.05
110,6,24415.67,38412.87
110,7,5377.33,8231.9
111,1,0,0.0
111,2,2.5,4.72
111,3,31.67,22.11
111,4,50.83,48.94
111,5,323.83,202.46
111,6,732.83,699.41
111,7,141.83,136.9
112,1,0,0.0
112,2,0,0.0
112,3,57.5,94.62
112,4,89.5,65.41
112,5,146.17,238.41
112,6,448.83,561.89
112,7,173.17,200.33
113,1,0,0.0
113,2,16.83,40.26
113,3,221.83,425.01
113,4,568.33,610.76
113,5,922.17,728.77
113,6,1616.83,1932.4
113,7,414.33,601.38
114,1,0,0.0
114,2,4.33,9.22
114,3,20.67,19.61
114,4,111.83,61.72
114,5,528.17,445.57
114,6,2051,1415.46
114,7,554.17,260.09
115,1,0,0.0
115,2,0.67,1.03
115,3,95.33,32.17
115,4,167.5,52.87
115,5,867,463.67
115,6,2551.67,2289.41
115,7,440.67,453.03
116,1,0,0.0
116,2,0.4,0.55
116,3,90.2,47.27
116,4,109.2,60.7
116,5,593.2,263.1
116,6,1645.8,639.93
116,7,356.8,153.01
117,1,0,0.0
117,2,8.5,12.76
117,3,161.5,199.66
117,4,253.6,357.0
117,5,746.2,989.61
117,6,3179.5,7077.07
117,7,1117.9,2502.9
118,1,0,0.0
118,2,5.6,5.59
118,3,47.8,16.98
118,4,86,59.65
118,5,771.8,575.92
118,6,1241.8,1072.63
118,7,244.6,272.33
119,1,0,0.0
119,2,8.67,5.51
119,3,100,66.01
119,4,60,23.0
119,5,203,71.08
119,6,1113,761.36
119,7,229.33,94.48
120,1,0,0.0
120,2,7.33,5.13
120,3,132.5,101.86
120,4,367.83,167.55
120,5,831.33,372.95
120,6,1388.67,1076.35
120,7,341.17,254.3
121,1,0,0.0
121,2,225.5,413.78
121,3,2497.5,4450.45
121,4,2556,4150.2
121,5,2266.25,2391.17
121,6,2405.75,2240.48
121,7,402,381.89
122,1,0,0.0
122,2,18.71,39.32
122,3,110.57,114.33
122,4,543.29,482.06
122,5,5768.43,5163.37
122,6,13714,11067.55
122,7,2524.14,1739.77
123,1,0,0.0
123,2,2.67,3.12
123,3,87.22,94.58
123,4,350.44,276.99
123,5,800.44,1182.2
123,6,912.33,1394.24
123,7,162.56,216.44
124,1,0,0.0
124,2,0.67,1.32
124,3,36.44,29.72
124,4,109.22,143.48
124,5,501.67,518.51
124,6,1970,1874.72
124,7,451.11,504.68
125,1,0,0.0
125,2,0,0.0
125,3,1,1.41
125,4,41,53.74
125,5,86.5,95.46
125,6,172.5,84.15
125,7,36.5,30.41
126,1,0,0.0
126,2,0.5,1.22
126,3,32.17,29.04
126,4,37,48.29
126,5,113.83,176.52
126,6,377.17,404.73
126,7,212.83,306.22
127,1,0,0.0
127,2,0.5,0.58
127,3,75,8.04
127,4,153.75,49.85
127,5,653.5,173.78
127,6,1784.5,713.52
127,7,287.5,89.16
128,1,0,0.0
128,2,4.5,9.14
128,3,234.33,185.78
128,4,130,129.23
128,5,412.17,261.95
128,6,573,366.65
128,7,94.33,56.03
129,1,0,0.0
129,2,0.75,0.96
129,3,160.25,188.57
129,4,394.75,276.67
129,5,2024.5,1298.32
129,6,4095.25,3136.96
129,7,886.5,924.05
130,1,0,0.0
130,2,9.83,10.65
130,3,122,59.57
130,4,191.33,144.87
130,5,2386.83,2811.22
130,6,3719.67,4212.18
130,7,369.67,444.96
131,1,0,0.0
131,2,0,0.0
131,3,39,71.7
131,4,50.8,79.87
131,5,242.4,109.93
131,6,596.8,267.91
131,7,151.6,94.92
132,1,0.03,0.17
132,2,0.03,0.17
132,3,6.09,16.91
132,4,66.3,204.75
132,5,153.7,285.96
132,6,399.67,769.32
132,7,94.88,190.62
133,1,0,0.0
133,2,0.75,0.96
133,3,40,14.9
133,4,152.25,83.83
133,5,359.25,190.45
133,6,988.25,285.56
133,7,196,83.79
134,1,0,0.0
134,2,7.5,15.0
134,3,73.25,63.11
134,4,91,50.34
134,5,1103.25,813.64
134,6,1720,842.35
134,7,173,61.65
135,1,0,0.0
135,2,18.6,27.85
135,3,352.2,392.02
135,4,1339.8,1474.57
135,5,4854.2,4146.19
135,6,12755.8,9459.78
135,7,2497,1774.63
136,1,0,0.0
136,2,0.17,0.41
136,3,110,45.46
136,4,126.33,47.25
136,5,453.33,255.83
136,6,1419.83,696.71
136,7,252.33,128.43
137,1,0,0.0
137,2,0.83,1.33
137,3,90.5,50.41
137,4,182.17,112.96
137,5,831.17,629.34
137,6,2253.33,2428.32
137,7,388,458.34
138,1,0,0.0
138,2,4,6.36
138,3,84.4,82.3
138,4,187.6,85.21
138,5,1875.4,816.6
138,6,5403.6,2114.36
138,7,1109,542.45
139,1,0,0.0
139,2,0,0.0
139,3,32,26.29
139,4,72.67,35.95
139,5,74,54.11
139,6,240,38.11
139,7,99.33,69.26
140,1,16.14,42.71
140,2,489,1281.43
140,3,2460.57,6116.56
140,4,10118,25314.24
140,5,8026,17760.17
140,6,7213.86,14112.02
140,7,2409.86,4870.23
141,1,0,0.0
141,2,0.2,0.45
141,3,65,54.16
141,4,75,63.54
141,5,444,262.11
141,6,1671,733.59
141,7,272.4,148.0
142,1,0,0.0
142,2,4.71,12.04
142,3,84.43,156.06
142,4,191,319.79
142,5,611.14,1223.33
142,6,3880.86,8536.64
142,7,1521.29,2965.88
143,1,0,0.0
143,2,0,0.0
143,3,17.83,11.51
143,4,66.17,55.18
143,5,167.67,131.18
143,6,985,624.37
143,7,337,270.67
144,1,0,0.0
144,2,0.67,1.21
144,3,43.33,34.7
144,4,168.5,112.4
144,5,571.83,401.29
144,6,2421.17,1638.12
144,7,611.5,390.35
145,1,0,0.0
145,2,14.75,37.37
145,3,118.12,118.39
145,4,420.25,544.62
145,5,4407.25,5960.24
145,6,10180.12,10600.18
145,7,1601.88,1095.4
146,1,0,0.0
146,2,3.86,5.93
146,3,72.29,28.79
146,4,166.57,83.19
146,5,958.86,351.37
146,6,1933.43,632.45
146,7,213.71,98.16
147,1,0,0.0
147,2,0,0.0
147,3,17,13.88
147,4,108,109.45
147,5,296,234.01
147,6,1154.25,1010.75
147,7,653.75,575.86
148,1,0,0.0
148,2,0,0.0
148,3,28.86,26.95
148,4,130,101.38
148,5,511.71,943.06
148,6,1790.86,2947.21
148,7,943.86,1449.03
149,1,0,0.0
149,2,0.38,1.06
149,3,19.12,17.25
149,4,54.88,49.21
149,5,200.62,161.96
149,6,542.25,294.45
149,7,119.62,57.39
150,1,0,0.0
150,2,0.33,0.58
150,3,66.33,45.24
150,4,91.33,56.76
150,5,396,255.18
150,6,1259.33,689.95
150,7,162.33,78.23
151,1,0,0.0
151,2,0,0.0
151,3,29.17,27.52
151,4,176,101.22
151,5,648.83,986.95
151,6,2177.5,3170.42
151,7,1154.17,1555.07
152,1,0,0.0
152,2,0.67,1.63
152,3,108.17,44.15
152,4,153.67,93.14
152,5,465.83,200.77
152,6,481.5,227.45
152,7,77.17,38.48
153,1,0,0.0
153,2,0,0.0
153,3,23.43,15.7
153,4,46.57,26.26
153,5,203,96.69
153,6,366.29,218.74
153,7,86.86,44.28
154,1,0,0.0
154,2,6,9.06
154,3,121.2,92.87
154,4,456,276.88
154,5,1171.2,1537.25
154,6,1578.2,1642.3
154,7,273.6,253.62
155,1,0,0.0
155,2,4.5,11.02
155,3,46.17,65.56
155,4,103.67,130.59
155,5,669.33,734.05
155,6,1206.33,910.28
155,7,149.17,122.77
156,1,0,0.0
156,2,0,0.0
156,3,78.67,106.64
156,4,220,268.17
156,5,786.5,851.24
156,6,2332,1519.59
156,7,428.83,280.56
157,1,0,0.0
157,2,0.5,0.55
157,3,89.83,136.35
157,4,41.67,48.31
157,5,234.17,142.79
157,6,454.17,147.51
157,7,90.5,55.74
158,1,0,0.0
158,2,2,4.43
158,3,89.14,59.66
158,4,182.43,256.25
158,5,1417.86,2489.08
158,6,4003.43,6740.77
158,7,834.14,1433.22
159,1,0,0.0
159,2,3,2.24
159,3,111.8,89.9
159,4,292.8,222.82
159,5,1158.4,1528.85
159,6,1674,1640.96
159,7,282.2,253.71
160,1,0,0.0
160,2,9.8,16.89
160,3,102.8,132.17
160,4,82.6,76.93
160,5,335.2,387.88
160,6,1151.8,1439.36
160,7,294.8,304.07
161,1,0,0.0
161,2,2,1.58
161,3,63.6,54.83
161,4,130.8,45.83
161,5,671.4,270.9
161,6,1930.2,583.93
161,7,428.2,170.14
162,1,0,0.0
162,2,0.14,0.38
162,3,23.14,26.53
162,4,72,30.69
162,5,149.71,116.0
162,6,1084.71,746.58
162,7,343.86,172.06
163,1,0,0.0
163,2,31.4,64.2
163,3,347.4,410.46
163,4,431.2,521.66
163,5,1374.4,1600.28
163,6,1573.6,2120.56
163,7,277,401.26
164,1,0,0.0
164,2,10.2,19.49
164,3,67.4,41.52
164,4,229.2,282.96
164,5,696.6,953.48
164,6,2501.2,2943.76
164,7,348.8,293.5
165,1,0,0.0
165,2,7,8.63
165,3,143.33,215.79
165,4,683.17,1094.45
165,5,1777,2840.02
165,6,4213.33,6292.71
165,7,916.83,1250.37
166,1,0,0.0
166,2,0.17,0.41
166,3,4.83,7.91
166,4,28.17,29.01
166,5,281.5,254.96
166,6,1049.83,1011.88
166,7,194.83,163.47
167,1,0,0.0
167,2,0.6,0.89
167,3,81.6,28.69
167,4,122.8,44.35
167,5,571,289.83
167,6,1402.2,620.91
167,7,230.4,178.47
168,1,0,0.0
168,2,1.17,1.47
168,3,37.83,22.83
168,4,48.17,26.33
168,5,168.33,73.52
168,6,848.5,225.31
168,7,223,82.88
169,1,0,0.0
169,2,15.17,32.33
169,3,302.5,523.54
169,4,824.83,1476.94
169,5,2883.5,3095.11
169,6,6686.5,5104.83
169,7,1523,1135.42
170,1,0,0.0
170,2,8.2,11.43
170,3,106,72.96
170,4,243.8,153.54
170,5,2203.4,3257.69
170,6,3576.8,4884.62
170,7,354.8,515.71
171,1,0.56,1.67
171,2,2.11,1.83
171,3,98.78,130.68
171,4,342.11,349.37
171,5,2413.56,1489.12
171,6,7013.11,5295.7
171,7,1651.89,1401.5
172,1,0,0.0
172,2,2.33,4.8
172,3,69,83.51
172,4,784.83,1671.46
172,5,9495.67,20329.77
172,6,14263,29074.91
172,7,3151.17,6127.51
173,1,0,0.0
173,2,0,0.0
173,3,12.67,13.87
173,4,129,27.73
173,5,1280.33,733.81
173,6,1978,724.12
173,7,508.33,235.53
174,1,0,0.0
174,2,4.4,4.39
174,3,80.2,105.73
174,4,99,137.26
174,5,444.4,577.35
174,6,864,1280.28
174,7,163.6,221.24
175,1,0,0.0
175,2,6.75,11.59
175,3,105.25,60.7
175,4,228.25,132.68
175,5,1603.25,751.32
175,6,3816.25,2978.21
175,7,770.25,746.82
176,1,0,0.0
176,2,7.25,8.46
176,3,119,87.97
176,4,180.5,53.76
176,5,548,218.73
176,6,1929.25,824.17
176,7,455,93.48
177,1,0,0.0
177,2,3.75,9.41
177,3,78.75,56.58
177,4,128.88,82.86
177,5,535.62,289.81
177,6,1582,1029.4
177,7,166.62,120.88
178,1,0,0.0
178,2,6.4,14.31
178,3,113,181.25
178,4,214,380.65
178,5,835,1417.98
178,6,5401,9977.0
178,7,2053.8,3467.71
179,1,0,0.0
179,2,15.57,35.55
179,3,89.29,144.4
179,4,285.14,207.1
179,5,827.43,1132.82
179,6,1137.86,1255.89
179,7,220.43,192.5
180,1,0,0.0
180,2,42,38.03
180,3,447.75,509.67
180,4,1156.75,1467.84
180,5,2777.25,3779.36
180,6,2940.75,3459.84
180,7,523.75,625.1
181,1,0,0.0
181,2,284.33,485.57
181,3,3067.67,5270.94
181,4,2946.33,5011.45
181,5,2039,3089.47
181,6,2033.33,2586.47
181,7,339.33,429.24
182,1,0,0.0
182,2,10.67,12.09
182,3,121,85.08
182,4,100,89.97
182,5,388.33,521.74
182,6,767,717.17
182,7,172.83,112.66
183,1,0,0.0
183,2,14.57,35.94
183,3,105.86,140.36
183,4,209,111.78
183,5,931.14,789.36
183,6,1369.43,941.71
183,7,326.71,284.03
184,1,0,0.0
184,2,0,0.0
184,3,45.14,32.48
184,4,213.86,165.0
184,5,430.14,310.86
184,6,691.71,572.95
184,7,202,174.88
185,1,0,0.0
185,2,9.83,11.62
185,3,101.67,66.59
185,4,167.33,158.05
185,5,2331,2835.68
185,6,3711.67,4249.28
185,7,361.33,451.81
186,1,0,0.0
186,2,5.4,12.07
186,3,10.2,4.32
186,4,32,32.34
186,5,199,81.19
186,6,426.6,142.77
186,7,86.2,42.54
187,1,19,42.49
187,2,192.2,418.63
187,3,436,686.82
187,4,3075.2,5921.17
187,5,10816.2,19906.58
187,6,17003.4,25305.03
187,7,3809.6,5387.65
188,1,19,42.49
188,2,188.2,420.83
188,3,339,738.62
188,4,2738.8,6094.52
188,5,9385.2,20671.83
188,6,12755.2,27674.26
188,7,2766.4,5962.32
189,1,0,0.0
189,2,3.88,4.85
189,3,119.75,112.16
189,4,228.25,149.81
189,5,797.38,441.25
189,6,1912.88,1076.68
189,7,506.62,203.32
190,1,0,0.0
190,2,25.33,59.15
190,3,252.33,395.73
190,4,296,480.29
190,5,933.17,1552.52
190,6,1231.83,1999.32
190,7,228.5,372.41
191,1,0,0.0
191,2,0,0.0
191,3,30.33,25.77
191,4,130.67,116.26
191,5,102.17,66.2
191,6,369.17,173.17
191,7,209,142.81
192,1,0,0.0
192,2,0.4,0.89
192,3,45.8,40.89
192,4,67.8,44.39
192,5,197,197.33
192,6,441.4,257.27
192,7,101.8,53.27
193,1,0,0.0
193,2,0.33,0.82
193,3,39.33,43.63
193,4,61.17,51.13
193,5,383.5,292.56
193,6,1428.67,1196.31
193,7,215,191.45
194,1,0,0.0
194,2,0,0.0
194,3,33.6,25.73
194,4,97.6,19.35
194,5,339.4,132.45
194,6,1495,595.13
194,7,332.2,116.23
195,1,0,0.0
195,2,173,375.7
195,3,1865.8,4074.3
195,4,1841.8,3852.43
195,5,1852.4,2144.48
195,6,2135.2,1880.75
195,7,403.8,343.53
196,1,0,0.0
196,2,0,0.0
196,3,37.6,33.07
196,4,84.4,53.28
196,5,277.2,155.53
196,6,1314,769.43
196,7,241,79.81
197,1,0,0.0
197,2,5.25,7.46
197,3,74.25,51.63
197,4,184.5,89.83
197,5,888.25,587.92
197,6,2097.25,1372.93
197,7,424.88,257.07
198,1,0,0.0
198,2,7.33,7.74
198,3,137.17,90.74
198,4,486.33,215.25
198,5,1217.83,1332.88
198,6,1246,1632.24
198,7,199.67,256.88
199,1,0,0.0
199,2,10.6,11.46
199,3,135,107.11
199,4,600.8,712.69
199,5,1099.8,1017.52
199,6,1561.6,1184.46
199,7,373.4,320.03
200,1,0,0.0
200,2,6,7.7
200,3,258.57,227.11
200,4,677.71,986.82
200,5,1776.71,2535.29
200,6,3804.71,5730.99
200,7,834.43,1103.26
201,1,0,0.0
201,2,16,15.35
201,3,114.8,104.16
201,4,94.4,68.62
201,5,325.4,409.41
201,6,1290.8,1420.95
201,7,246.4,302.23
202,1,0,0.0
202,2,9.6,7.5
202,3,215.8,213.51
202,4,709.2,1172.23
202,5,2136.8,2984.5
202,6,4598.8,6804.38
202,7,948,1330.53
203,1,0,0.0
203,2,8.6,12.52
203,3,92.4,45.96
203,4,133.2,49.16
203,5,1160.8,589.83
203,6,1813.6,631.24
203,7,175.8,63.85
204,1,0,0.0
204,2,0.44,0.73
204,3,54.67,90.04
204,4,163.89,163.1
204,5,1345.33,1209.14
204,6,3680.89,4349.5
204,7,875.67,1060.67
205,1,0,0.0
205,2,0,0.0
205,3,33.5,36.35
205,4,99,78.26
205,5,161,96.69
205,6,322.83,315.31
205,7,103.5,64.96
206,1,0,0.0
206,2,0,0.0
206,3,26.5,19.46
206,4,72.83,30.51
206,5,71,49.85
206,6,289.5,197.99
206,7,133,79.16
207,1,0,0.0
207,2,0.75,1.5
207,3,102,101.31
207,4,137,74.73
207,5,456.75,436.05
207,6,1139.75,1116.61
207,7,357.25,270.54
208,1,0.33,0.58
208,2,0.33,0.58
208,3,23,39.84
208,4,401,660.13
208,5,527,750.57
208,6,1333.67,1997.41
208,7,222.67,354.11
209,1,0,0.0
209,2,5.6,10.43
209,3,69.4,52.15
209,4,141.4,115.22
209,5,911,789.55
209,6,1974.2,1963.12
209,7,324.6,381.08
210,1,0,0.0
210,2,11.5,16.26
210,3,16.5,12.02
210,4,120,48.08
210,5,512.5,89.8
210,6,2275,857.01
210,7,726,21.21
211,1,15.83,38.78
211,2,167.5,379.24
211,3,370.67,651.98
211,4,2462.67,5486.62
211,5,8489,18596.3
211,6,14965.5,24810.04
211,7,3927,5591.08
212,1,0.2,0.45
212,2,8.4,18.78
212,3,259.4,580.04
212,4,1417,3159.01
212,5,6401.6,14232.82
212,6,13823.6,30716.54
212,7,2996.8,6644.1
213,1,0,0.0
213,2,6,12.0
213,3,42.75,21.05
213,4,327,170.56
213,5,601,232.11
213,6,862.75,468.74
213,7,257,73.92
214,1,0,0.0
214,2,5.2,11.63
214,3,43.2,29.52
214,4,84.4,43.5
214,5,956.4,852.6
214,6,2289.2,2012.74
214,7,676,1104.56
215,1,0,0.0
215,2,4.5,3.54
215,3,632,366.28
215,4,2231,922.07
215,5,8561.5,2042.83
215,6,9594,1890.8
215,7,1039,374.77
216,1,0,0.0
216,2,0.62,1.41
216,3,35.25,54.08
216,4,60.88,71.92
216,5,461.12,661.19
216,6,640.75,672.89
216,7,140.12,106.35
217,1,0,0.0
217,2,7.17,12.56
217,3,112,175.44
217,4,217,356.05
217,5,887.83,1329.32
217,6,4601.17,9185.97
217,7,1516.83,3280.16
218,1,0,0.0
218,2,12.17,22.03
218,3,144.83,299.05
218,4,258.33,475.64
218,5,674.67,848.05
218,6,1330.5,1269.01
218,7,239.33,224.69
219,1,0,0.0
219,2,3.4,3.85
219,3,78,80.96
219,4,485.6,574.23
219,5,5459.2,5443.59
219,6,12287.6,12857.4
219,7,2212.6,1931.32
220,1,0,0.0
220,2,1,1.29
220,3,102,65.25
220,4,319.86,364.65
220,5,2185.71,1438.78
220,6,5769.29,1947.43
220,7,1394.57,389.6
221,1,0,0.0
221,2,2.4,3.29
221,3,76.8,69.39
221,4,484.2,573.02
221,5,4583.2,5115.33
221,6,11175.8,9715.82
221,7,1863,960.77
222,1,0,0.0
222,2,0.5,0.84
222,3,43.17,25.34
222,4,61.33,69.28
222,5,566.33,754.52
222,6,1655.17,2710.97
222,7,392.67,653.21
223,1,0,0.0
223,2,4.62,6.16
223,3,179.12,293.44
223,4,873.12,963.08
223,5,5616.25,4450.31
223,6,11196.62,10208.7
223,7,2082.38,1997.61
224,1,0,0.0
224,2,5.75,13.53
224,3,170.12,175.93
224,4,105.62,88.85
224,5,403.38,289.78
224,6,1054.38,1141.56
224,7,193,241.95
225,1,0,0.0
225,2,1,2.0
225,3,124.33,123.15
225,4,234.33,125.04
225,5,618.17,553.04
225,6,1034.83,836.95
225,7,160,104.48
226,1,0,0.0
226,2,0.71,1.5
226,3,33.71,50.9
226,4,174.14,133.61
226,5,925.71,376.62
226,6,2337.43,1231.88
226,7,487,288.66
227,1,0.33,0.58
227,2,14,24.25
227,3,436.33,745.36
227,4,2528.67,3932.01
227,5,10996,18074.87
227,6,24252.67,38555.05
227,7,5337.67,8265.74
228,1,0,0.0
228,2,1.29,1.38
228,3,164.86,139.83
228,4,344.29,245.22
228,5,1679.86,1198.76
228,6,3419.14,2868.28
228,7,712.29,576.33
229,1,0,0.0
229,2,2.38,6.32
229,3,84.62,66.27
229,4,208.12,205.97
229,5,775.5,1065.91
229,6,3061.38,3917.55
229,7,861.88,1221.99
230,1,0,0.0
230,2,14,19.8
230,3,441.5,576.29
230,4,2475.5,3343.91
230,5,5127.5,6552.76
230,6,5106,6740.14
230,7,1099.5,1494.12
231,1,0,0.0
231,2,3.67,6.71
231,3,35,38.24
231,4,25.33,32.93
231,5,165.83,78.62
231,6,443.83,281.87
231,7,98.17,49.42
232,1,0,0.0
232,2,0,0.0
232,3,0.4,0.89
232,4,5,3.74
232,5,118.4,52.85
232,6,416.2,160.39
232,7,101.4,39.58
233,1,0,0.0
233,2,0,0.0
233,3,146.5,10.61
233,4,326.5,255.27
233,5,1249,554.37
233,6,1908,1107.33
233,7,168,11.31
234,1,0,0.0
234,2,0.8,1.79
234,3,92,81.29
234,4,307.8,405.64
234,5,1472,1059.62
234,6,4147,2455.91
234,7,900.4,522.64
235,1,0,0
235,2,0,0
235,3,34,0
235,4,111,0
235,5,494,0
235,6,340,0
235,7,43,0
236,1,0,0.0
236,2,4.33,10.61
236,3,61.17,76.95
236,4,74.83,80.75
236,5,282.33,266.73
236,6,731.17,1073.59
236,7,172,228.63
237,1,0,0.0
237,2,17.25,32.53
237,3,269.25,448.51
237,4,1029.75,1440.84
237,5,3272.25,4899.66
237,6,7594.25,11856.84
237,7,1447.5,2023.4
238,1,0,0.0
238,2,2.2,3.03
238,3,87,55.47
238,4,200.4,94.19
238,5,830.8,579.8
238,6,2840.2,769.19
238,7,350.4,149.92
239,1,0,0.0
239,2,0,0.0
239,3,45.6,66.35
239,4,144.2,115.27
239,5,593.2,359.55
239,6,1230.4,687.57
239,7,249.6,170.86
240,1,0,0.0
240,2,0.8,1.79
240,3,43.4,46.28
240,4,120.2,102.1
240,5,958.4,938.06
240,6,1404.2,1178.4
240,7,354.4,330.1
241,1,0,0.0
241,2,20.17,39.31
241,3,221,425.52
241,4,563,631.35
241,5,1138.67,1339.01
241,6,1863.67,2182.61
241,7,408.83,617.64
242,1,0,0.0
242,2,0,0.0
242,3,29.8,13.08
242,4,221,318.45
242,5,1898.8,2081.53
242,6,6015.6,5259.8
242,7,1219,559.44
243,1,0,0.0
243,2,0.86,2.27
243,3,39.14,30.5
243,4,135,118.06
243,5,350,386.21
243,6,1210.14,1291.69
243,7,334.71,285.65
244,1,0,0.0
244,2,9.71,10.05
244,3,270,228.63
244,4,1781.43,1642.7
244,5,2495.29,1693.76
244,6,2180,1468.81
244,7,612.86,378.77
245,1,0,0.0
245,2,1.33,2.31
245,3,26,17.52
245,4,76,54.56
245,5,595,508.32
245,6,1997.33,1315.71
245,7,359.67,57.74
246,1,0,0.0
246,2,0.6,0.89
246,3,33.2,45.14
246,4,53.6,45.31
246,5,357.6,287.79
246,6,790.4,386.37
246,7,173.6,156.23
247,1,0,0.0
247,2,1.33,2.42
247,3,52.17,28.48
247,4,174,104.0
247,5,1010.83,570.43
247,6,2683.83,2240.13
247,7,436.33,445.41
248,1,0,0.0
248,2,0,0.0
248,3,30,32.53
248,4,85.5,108.19
248,5,280.5,320.32
248,6,1101,1206.32
248,7,307,414.36
249,1,0,0.0
249,2,51.71,114.44
249,3,401.71,729.85
249,4,245.71,435.93
249,5,621.14,885.44
249,6,1170.86,1994.52
249,7,286.71,461.9
250,1,0,0.0
250,2,0.25,0.5
250,3,15.25,13.79
250,4,65.5,44.11
250,5,357.5,246.19
250,6,602.5,96.18
250,7,199,12.03
251,1,0,0.0
251,2,0,0.0
251,3,10.43,9.81
251,4,85.14,111.0
251,5,537.43,935.09
251,6,1841,2996.6
251,7,901.71,1498.36
252,1,0,0.0
252,2,0.4,0.89
252,3,16.4,18.12
252,4,59,31.34
252,5,317.6,253.19
252,6,1397.2,944.18
252,7,387.8,221.72
253,1,0,0.0
253,2,50.57,114.97
253,3,380.29,739.02
253,4,249.86,435.03
253,5,638.57,886.23
253,6,1298.29,1929.63
253,7,311.71,448.95
254,1,0,0.0
254,2,0.67,1.21
254,3,140,162.69
254,4,470.33,524.8
254,5,1999.33,1533.72
254,6,3250.83,2334.0
254,7,712.83,447.99
255,1,0,0.0
255,2,4,7.35
255,3,52.25,36.37
255,4,146,30.35
255,5,1709.5,894.49
255,6,4776,2854.65
255,7,1132.25,577.6
256,1,0,0.0
256,2,4.75,8.85
256,3,95.25,98.32
256,4,220.75,188.07
256,5,775,520.92
256,6,2610.75,2545.03
256,7,748.75,683.74
257,1,0,0.0
257,2,24.25,47.84
