districtid,monthid,neighbormean,neighborstdev
257,3,162.5,175.62
257,4,528,577.99
257,5,732.75,402.32
257,6,737.5,432.71
257,7,149.25,167.77
258,1,0,0.0
258,2,15,26.28
258,3,261.67,400.53
258,4,1015.83,1498.03
258,5,3182.17,4592.29
258,6,7415.17,10769.82
258,7,1370.17,1933.75
259,1,0.33,0.58
259,2,14,24.25
259,3,437.67,744.25
259,4,2421,4024.99
259,5,10794.67,18245.09
259,6,23182.33,39482.7
259,7,4989,8567.69
260,1,0,0.0
260,2,2.17,3.71
260,3,58.17,70.38
260,4,610.83,856.84
260,5,2997.67,3140.82
260,6,3000,2488.11
260,7,395.17,190.36
261,1,0,0.0
261,2,4.33,10.61
261,3,47,59.32
261,4,50.83,63.46
261,5,172.5,304.21
261,6,641.67,1115.85
261,7,179.67,226.73
262,1,0,0
262,2,0,0
262,3,42,0
262,4,31,0
262,5,294,0
262,6,607,0
262,7,72,0
263,1,0,0.0
263,2,5.83,14.29
263,3,80.5,91.47
263,4,147.17,115.74
263,5,263.33,207.06
263,6,391.67,337.03
263,7,103.67,52.63
264,1,0,0.0
264,2,0.5,0.84
264,3,41.33,60.93
264,4,65.83,66.63
264,5,222,117.91
264,6,808.83,466.56
264,7,114.83,72.65
265,1,0,0.0
265,2,1.8,1.64
265,3,154,221.9
265,4,57.6,64.61
265,5,234.2,209.3
265,6,429,392.61
265,7,74,51.0
266,1,0,0.0
266,2,0,0.0
266,3,17.8,13.08
266,4,121,141.83
266,5,643.2,1119.44
266,6,2120.8,3535.16
266,7,1162.2,1716.52
267,1,0,0.0
267,2,3.4,3.13
267,3,50.8,30.49
267,4,143.6,66.52
267,5,847.6,659.9
267,6,2080.6,1204.96
267,7,266,161.31
268,1,0,0.0
268,2,0,0.0
268,3,1.25,1.26
268,4,0.75,1.5
268,5,8.25,10.63
268,6,103.5,150.74
268,7,19.25,29.97
269,1,19,42.49
269,2,189.4,420.16
269,3,360.2,727.19
269,4,3011.8,5952.42
269,5,13682.8,19014.88
269,6,23055.6,25046.16
269,7,4368.8,5464.72
270,1,0.5,0.71
270,2,21,29.7
270,3,648.5,917.12
270,4,3536.5,4994.3
270,5,15938,22519.94
270,6,34389.5,48622.78
270,7,7444.5,10518.21
271,1,0,0.0
271,2,0,0.0
271,3,0.2,0.45
271,4,13.8,20.14
271,5,169.2,344.62
271,6,205.4,233.93
271,7,75.2,120.87
272,1,0,0.0
272,2,0,0.0
272,3,0.25,0.5
272,4,1.5,2.38
272,5,26.25,41.6
272,6,41.5,47.26
272,7,25.25,44.59
273,1,0.2,0.45
273,2,8.4,18.78
273,3,259.4,580.04
273,4,1414.6,3160.35
273,5,6385.2,14241.97
273,6,13795.6,30732.2
273,7,2984,6651.19
274,1,0,0.0
274,2,0,0.0
274,3,10,8.76
274,4,88.75,71.3
274,5,189.75,182.59
274,6,1270.25,1083.61
274,7,435.75,507.08
275,1,0,0.0
275,2,2,2.83
275,3,26,20.36
275,4,247.4,126.59
275,5,1686.6,1474.55
275,6,4297.2,3733.69
275,7,987,1106.07
276,1,0,0.0
276,2,0.38,0.74
276,3,29.75,55.38
276,4,163.12,208.44
276,5,1345.25,1425.77
276,6,3192.38,3748.58
276,7,776.75,964.36
277,1,0,0.0
277,2,20.67,38.57
277,3,114.67,156.34
277,4,187.33,99.4
277,5,325,169.15
277,6,718.17,271.61
277,7,199.67,118.26
278,1,0,0.0
278,2,18,35.91
278,3,111.43,141.36
278,4,194.29,83.39
278,5,365.29,173.75
278,6,764.43,287.72
278,7,196.29,120.63
279,1,28.25,56.5
279,2,855.5,1693.03
279,3,4347.5,7992.75
279,4,18548.75,32693.41
279,5,13864,22954.04
279,6,11339.5,18569.99
279,7,3845.25,6412.73
280,1,0,0.0
280,2,1.75,0.96
280,3,51.5,9.54
280,4,49.5,9.11
280,5,226,86.85
280,6,1325.75,569.62
280,7,255.75,139.92
281,1,0,0.0
281,2,0.43,0.79
281,3,32.29,13.84
281,4,134.14,56.17
281,5,512.29,265.95
281,6,1056.86,592.85
281,7,233.57,163.35
282,1,0,0.0
282,2,0.5,1.22
282,3,33.33,28.97
282,4,135,141.04
282,5,320,257.21
282,6,769.17,480.74
282,7,225.5,166.0
283,1,0,0.0
283,2,15.2,18.85
283,3,72,38.15
283,4,289.6,239.47
283,5,1009.6,884.65
283,6,3371.4,2842.91
283,7,529.8,371.57
284,1,0,0.0
284,2,5.38,14.0
284,3,50.25,47.89
284,4,150.88,260.22
284,5,759.62,1260.67
284,6,1916.25,3198.19
284,7,385.5,604.6
285,1,0,0.0
285,2,1,1.41
285,3,32.25,24.8
285,4,48.5,11.68
285,5,185.25,90.09
285,6,697.25,531.57
285,7,119,103.31
286,1,0,0.0
286,2,5.86,5.43
286,3,77.71,50.71
286,4,111.43,168.52
286,5,361.29,508.17
286,6,1274,1312.83
286,7,342.86,367.75
287,1,0,0.0
287,2,24.25,47.84
287,3,132,188.2
287,4,225.75,96.42
287,5,403,154.33
287,6,976.5,360.27
287,7,251.5,119.58
288,1,0,0.0
288,2,3.33,6.06
288,3,38.5,30.91
288,4,258.17,270.33
288,5,2595.67,1844.69
288,6,7398.67,4206.22
288,7,1331.83,595.85
289,1,11.88,33.59
289,2,117.75,332.64
289,3,229.25,578.48
289,4,1762,4800.41
289,5,5984.38,16316.24
289,6,8599.12,21689.37
289,7,2133.5,4585.47
290,1,0,0.0
290,2,0.5,1.0
290,3,111.25,201.98
290,4,300,441.32
290,5,4136,4297.69
290,6,7693,6965.59
290,7,1079.5,1355.78
291,1,0,0.0
291,2,11,16.02
291,3,123.75,117.6
291,4,449.75,256.0
291,5,1252.75,1744.64
291,6,1856,1800.37
291,7,272.5,296.66
292,1,0,0.0
292,2,170,377.34
292,3,1904.2,4052.78
292,4,1828.8,3859.73
292,5,1393,2360.87
292,6,1305.2,2078.99
292,7,219.4,343.99
293,1,0,0.0
293,2,0,0.0
293,3,44.67,25.03
293,4,102,109.28
293,5,656,860.1
293,6,1100,1194.05
293,7,172.67,147.76
294,1,0,0.0
294,2,0.5,0.84
294,3,52.17,34.83
294,4,255.17,243.85
294,5,2029.67,2472.84
294,6,6383.67,6897.19
294,7,1393,1646.9
295,1,0,0.0
295,2,6,13.42
295,3,42.2,66.48
295,4,72.8,49.25
295,5,578.6,669.59
295,6,1085,805.35
295,7,146,59.47
296,1,0,0.0
296,2,0,0.0
296,3,13.5,10.82
296,4,87.67,110.51
296,5,520,1032.86
296,6,1890.33,3199.77
296,7,913.67,1594.1
297,1,16.14,42.71
297,2,491.86,1280.19
297,3,2463.57,6114.95
297,4,10536.71,25149.25
297,5,8474.57,17613.97
297,6,7360.71,14090.96
297,7,2326.57,4913.78
298,1,0,0.0
298,2,1.22,2.05
298,3,60.56,44.23
298,4,110.67,58.45
298,5,688.56,509.46
298,6,1238.44,599.68
298,7,167.33,62.41
299,1,22.6,50.54
299,2,686.6,1514.07
299,3,3425.8,7214.28
299,4,14129.6,29850.5
299,5,10669.2,21024.96
299,6,8925.6,16927.45
299,7,3015,5838.81
300,1,0,0.0
300,2,5.75,8.96
300,3,78.5,51.51
300,4,165.25,104.87
300,5,1031.62,673.53
300,6,2050.25,1480.52
300,7,298.12,289.89
301,1,0,0.0
301,2,0,0.0
301,3,13.33,15.28
301,4,53,34.7
301,5,401.67,351.57
301,6,626.33,412.89
301,7,97.33,74.77
302,1,0,0.0
302,2,0.38,0.74
302,3,37.12,30.47
302,4,89.88,69.57
302,5,439.12,309.37
302,6,1108,655.39
302,7,230.5,171.79
303,1,0,0.0
303,2,5.33,8.39
303,3,65.33,31.21
303,4,174.67,9.81
303,5,1636.67,1389.9
303,6,4248,4224.71
303,7,1056,838.7
304,1,0,0.0
304,2,0.2,0.45
304,3,57.8,77.64
304,4,96.8,134.41
304,5,582.8,828.96
304,6,1104.2,1086.55
304,7,141,145.28
305,1,0,0.0
305,2,0,0.0
305,3,61.75,77.74
305,4,182.25,223.17
305,5,375.75,148.48
305,6,507,66.26
305,7,240.75,56.93
306,1,0,0.0
306,2,0,0.0
306,3,95.86,51.51
306,4,109.43,70.06
306,5,504.57,301.58
306,6,1471.57,707.37
306,7,258.57,178.77
307,1,0,0.0
307,2,0.25,0.5
307,3,27,13.47
307,4,84,103.35
307,5,227.5,146.14
307,6,724.75,517.98
307,7,417.25,434.49
308,1,0,0.0
308,2,1.14,2.04
308,3,61,27.47
308,4,176.43,84.95
308,5,1135.43,395.26
308,6,2741.86,850.48
308,7,343.14,139.71
309,1,0,0.0
309,2,0.38,0.74
309,3,64,32.78
309,4,116.75,30.2
309,5,565.25,236.5
309,6,1691.12,788.74
309,7,265.75,139.96
310,1,0,0.0
310,2,3.71,9.83
310,3,18.29,16.46
310,4,117.71,107.83
310,5,375.14,676.22
310,6,1186.14,1994.12
310,7,458.71,966.7
311,1,0,0.0
311,2,15,34.58
311,3,177.14,353.76
311,4,234.71,480.62
311,5,647.43,1271.13
311,6,1062,1396.08
311,7,282.71,309.36
312,1,31.67,54.85
312,2,338,523.22
312,3,634.33,894.15
312,4,4976.33,7512.12
312,5,18845.67,23833.33
312,6,29788,28420.48
312,7,6791.67,6005.43
313,1,0,0.0
313,2,8.2,11.67
313,3,117,126.67
313,4,198.8,195.82
313,5,367.4,335.85
313,6,1103.6,652.44
313,7,286.2,184.54
314,1,18.83,46.13
314,2,571.33,1383.34
314,3,2796,6630.77
314,4,11950,27251.09
314,5,9346.67,19129.86
314,6,7699,15473.54
314,7,2518.83,5362.15
315,1,0,0.0
315,2,0,0.0
315,3,38,36.0
315,4,131.25,140.44
315,5,459.25,471.21
315,6,447.75,206.52
315,7,112.5,93.92
316,1,0,0.0
316,2,0,0.0
316,3,33.5,32.59
316,4,74.75,76.97
316,5,116.5,60.6
316,6,287.5,77.94
316,7,92.5,56.05
317,1,0,0.0
317,2,6.86,14.68
317,3,47.71,50.89
317,4,183,272.18
317,5,1029.14,1423.27
317,6,2178.29,3402.1
317,7,423.57,640.69
318,1,0,0.0
318,2,0.33,1.0
318,3,40.67,29.26
318,4,151.44,112.28
318,5,444.33,485.13
318,6,902.78,665.35
318,7,239.33,128.7
319,1,0,0.0
319,2,11,9.03
319,3,204.4,141.48
319,4,855,704.6
319,5,1734.4,1295.72
319,6,2027.6,1069.83
319,7,512.2,282.15
320,1,0,0.0
320,2,2.8,4.21
320,3,60,79.07
320,4,48.4,53.13
320,5,221.4,63.66
320,6,357.6,69.98
320,7,92.4,28.29
321,1,0,0.0
321,2,6.5,14.17
321,3,71,62.71
321,4,269.5,313.27
321,5,1756.25,2439.47
321,6,4714.62,6572.77
321,7,941.38,1391.14
322,1,0,0.0
322,2,3.4,2.3
322,3,85.4,67.46
322,4,220.6,138.18
322,5,525.2,327.34
322,6,1574.8,1044.48
322,7,552.6,349.92
323,1,0,0.0
323,2,1.33,1.21
323,3,69.67,98.41
323,4,183.33,215.87
323,5,2143.5,1859.05
323,6,5460.67,4488.82
323,7,1500.5,1100.33
324,1,0,0.0
324,2,24.4,41.03
324,3,128,164.88
324,4,224,134.1
324,5,505.4,262.95
324,6,1282.6,988.22
324,7,340.6,241.54
325,1,0,0.0
325,2,0.5,0.84
325,3,61.5,45.97
325,4,279.83,255.52
325,5,2620.17,1695.66
325,6,7156.83,4238.92
325,7,1371.17,449.24
326,1,0,0.0
326,2,3.71,9.83
326,3,30.86,24.8
326,4,85.86,41.49
326,5,779.86,760.85
326,6,1922.29,1773.88
326,7,673.43,891.37
327,1,0,0.0
327,2,8.75,14.84
327,3,56.5,41.84
327,4,129.5,84.39
327,5,760.5,399.91
327,6,2712,1904.51
327,7,865.75,602.68
328,1,0,0.0
328,2,0,0.0
328,3,23,6.44
328,4,227.8,222.51
328,5,362.6,323.51
328,6,659.2,497.15
328,7,192,118.18
329,1,0,0.0
329,2,0,0.0
329,3,314,400.53
329,4,787,905.56
329,5,3322.17,4690.41
329,6,5764.33,6510.9
329,7,989,1119.76
330,1,0,0.0
330,2,4.67,10.95
330,3,11,7.97
330,4,29,15.91
330,5,176,52.82
330,6,323.33,90.24
330,7,92.33,34.76
331,1,0,0.0
331,2,4,4.32
331,3,80.71,50.53
331,4,137.71,164.61
331,5,365.57,508.25
331,6,1265.57,1411.22
331,7,307,390.28
332,1,0,0.0
332,2,0,0.0
332,3,534.5,727.74
332,4,1375,1405.56
332,5,6055,6299.34
332,6,9329.83,7252.96
332,7,1456.5,1092.17
333,1,0,0.0
333,2,0.67,2.0
333,3,65.89,89.69
333,4,312.78,158.57
333,5,3019.11,2227.92
333,6,4688.89,2839.62
333,7,849.56,791.97
334,1,0,0.0
334,2,13.5,13.18
334,3,186.25,230.52
334,4,130.5,55.74
334,5,298.75,112.03
334,6,553.25,227.74
334,7,147.5,64.26
335,1,0,0.0
335,2,0,0.0
335,3,9.57,8.81
335,4,11.71,7.27
335,5,71.86,63.2
335,6,222.71,125.66
335,7,73.14,47.03
336,1,0,0.0
336,2,0,0.0
336,3,92,6.24
336,4,265.67,180.46
336,5,741.33,667.9
336,6,3411.67,2533.26
336,7,978.67,711.88
337,1,0,0.0
337,2,7.71,10.83
337,3,125,120.76
337,4,218,149.29
337,5,985,1142.71
337,6,1441.86,1226.63
337,7,239.14,171.32
338,1,0,0.0
338,2,48.67,84.29
338,3,395.33,541.16
338,4,581.67,590.2
338,5,2242,1603.94
338,6,2862,2234.92
338,7,465.33,461.29
339,1,0,0.0
339,2,0.8,1.3
339,3,64.4,39.9
339,4,186.4,164.47
339,5,585.8,533.66
339,6,2401.4,2156.39
339,7,676,613.28
340,1,0,0.0
340,2,10.5,17.16
340,3,73.5,39.55
340,4,149.33,245.96
340,5,599.17,871.44
340,6,2116.83,2742.39
340,7,286,270.51
341,1,0,0.0
341,2,0.83,1.6
341,3,30.33,19.3
341,4,126.17,76.04
341,5,566.33,745.92
341,6,948.5,732.18
341,7,192.83,129.26
342,1,0,0.0
342,2,19.88,33.47
342,3,373.12,502.74
342,4,1098.5,1497.98
342,5,3070.25,4073.17
342,6,5624.5,8411.0
342,7,1082.5,1427.14
343,1,0,0.0
343,2,20.6,34.93
343,3,418.8,578.62
343,4,1383.2,1799.58
343,5,3640,3995.85
343,6,6791.8,6221.7
343,7,1312.8,1176.25
344,1,0,0.0
344,2,2,4.47
344,3,171,161.67
344,4,274.8,226.21
344,5,773,509.97
344,6,771.6,388.29
344,7,117.2,55.45
345,1,0,0.0
345,2,0,0.0
345,3,22.25,31.35
345,4,231.25,176.18
345,5,571.5,753.36
345,6,1795,1059.7
345,7,453,290.89
346,1,0,0.0
346,2,0.25,0.5
346,3,30.5,14.06
346,4,107.75,77.06
346,5,279.75,198.81
346,6,286,65.0
346,7,91,40.97
347,1,0,0.0
347,2,3.25,6.5
347,3,19.25,23.53
347,4,48.5,72.45
347,5,467.5,719.15
347,6,1028,1328.58
347,7,228.25,324.07
348,1,0,0.0
348,2,0,0.0
348,3,41.5,48.26
348,4,82.67,58.94
348,5,363.5,194.9
348,6,1633.5,929.21
348,7,281,174.79
349,1,0,0.0
349,2,4.71,9.88
349,3,57.29,40.87
349,4,115.43,71.51
349,5,560.14,251.96
349,6,1086.71,183.86
349,7,169.14,125.58
350,1,0,0.0
350,2,0,0.0
350,3,25.25,16.13
350,4,182,73.74
350,5,203.25,180.37
350,6,848.75,553.71
350,7,502.5,305.18
351,1,0,0.0
351,2,0.67,1.63
351,3,19.17,12.83
351,4,140.33,102.33
351,5,317.5,426.41
351,6,1037.33,1083.47
351,7,248.5,254.03
352,1,0,0.0
352,2,3.57,9.02
352,3,88.29,28.45
352,4,154.43,90.28
352,5,1028.57,815.52
352,6,2820.71,2483.58
352,7,546.86,599.83
353,1,0,0.0
353,2,3,5.35
353,3,99.5,73.0
353,4,200.75,191.43
353,5,3060,3383.63
353,6,4518.25,5238.44
353,7,442.5,556.97
354,1,0,0.0
354,2,3.6,4.93
354,3,29,28.03
354,4,43.4,48.92
354,5,250.8,155.03
354,6,493.8,115.2
354,7,127.2,39.51
355,1,16.14,42.71
355,2,486.14,1282.69
355,3,2475.14,6114.24
355,4,10599.71,25147.18
355,5,8088.57,17742.56
355,6,6837.57,14272.92
355,7,2307.29,4922.2
356,1,0,0.0
356,2,6,14.56
356,3,57.14,97.55
356,4,71,71.74
356,5,282.29,338.44
356,6,855.29,1255.84
356,7,204.57,265.17
357,1,0,0.0
357,2,0.2,0.63
357,3,16,18.08
357,4,55.6,56.33
357,5,226.8,79.37
357,6,423.8,321.6
357,7,108.6,86.01
358,1,0,0.0
358,2,1.67,4.08
358,3,56.5,50.21
358,4,217.67,88.84
358,5,671.83,470.6
358,6,2867.33,1402.07
358,7,769.83,437.76
359,1,0,0.0
359,2,1,2.0
359,3,18.5,17.14
359,4,95.25,39.33
359,5,484.25,476.65
359,6,2171.25,707.14
359,7,590.25,239.45
360,1,0,0.0
360,2,0.25,0.5
360,3,91,78.15
360,4,291.25,86.82
360,5,445.75,104.44
360,6,839.75,528.0
360,7,208,62.7
361,1,0,0.0
361,2,1.33,1.87
361,3,56.22,49.8
361,4,325.11,295.65
361,5,803.78,500.16
361,6,1765.33,1169.99
361,7,501.11,278.27
362,1,0,0.0
362,2,3.2,4.32
362,3,199.2,184.89
362,4,265.6,219.59
362,5,1018.8,635.96
362,6,1172.2,832.18
362,7,162,97.11
363,1,0,0.0
363,2,3.25,6.5
363,3,28.25,23.36
363,4,68,65.37
363,5,563.25,661.68
363,6,1171.5,1241.84
363,7,234,321.48
364,1,0,0.0
364,2,0,0.0
364,3,27,29.07
364,4,57,89.77
364,5,116,161.84
364,6,370.5,496.49
364,7,235,381.51
365,1,0,0.0
365,2,9,13.42
365,3,77.4,63.85
365,4,123.4,62.16
365,5,921,473.71
365,6,1604.8,545.6
365,7,183,40.33
366,1,0,0.0
366,2,0.75,1.5
366,3,38.5,13.77
366,4,161.5,87.24
366,5,652.5,549.35
366,6,1997.75,1773.35
366,7,584.75,316.99
367,1,15.83,38.78
367,2,166.17,380.14
367,3,506.83,626.96
367,4,2819,5332.87
367,5,9849.83,18004.42
367,6,14466.17,23592.59
367,7,3109.67,5125.04
368,1,0,0.0
368,2,0.14,0.38
368,3,19.57,28.48
368,4,67.71,48.95
368,5,335.29,275.97
368,6,1597.57,1402.3
368,7,276,131.52
369,1,0,0.0
369,2,0,0.0
369,3,8.67,8.02
369,4,298,193.45
369,5,1063.33,570.43
369,6,2060,957.13
369,7,397.33,138.77
370,1,0,0.0
370,2,1.17,1.17
370,3,242.5,168.77
370,4,540.33,500.43
370,5,2155.5,1470.85
370,6,4199.5,3267.43
370,7,959.83,802.29
371,1,0.17,0.41
371,2,7,17.15
371,3,216.33,529.42
371,4,1186,2881.64
371,5,5451.17,12942.28
371,6,11596.83,28010.24
371,7,2533.5,6050.55
372,1,0,0.0
372,2,77.4,170.28
372,3,3103.6,6037.36
372,4,9926.4,18803.02
372,5,12623.4,16353.37
372,6,11942.8,13648.57
372,7,1786.4,1858.21
373,1,0,0.0
373,2,0,0.0
373,3,92.29,144.4
373,4,233.71,344.44
373,5,1658.14,3250.08
373,6,2628.29,2440.17
373,7,295.43,196.27
374,1,0,0.0
374,2,0.78,1.56
374,3,48.44,52.89
374,4,61.89,55.51
374,5,133.67,119.92
374,6,577.22,603.03
374,7,118.67,121.89
375,1,0,0.0
375,2,5.86,15.06
375,3,52.43,48.53
375,4,238.71,253.16
375,5,901.71,1321.81
375,6,2273,3319.85
375,7,464.29,619.89
376,1,0,0.0
376,2,0.8,1.79
376,3,34.6,39.3
376,4,97.6,82.95
376,5,660.4,524.36
376,6,1905.4,1788.26
376,7,413.2,387.43
377,1,0,0.0
377,2,8.4,17.69
377,3,55.2,60.72
377,4,251.6,303.82
377,5,1038.2,1585.72
377,6,2529.2,4054.49
377,7,482.4,776.45
378,1,0,0.0
378,2,0.17,0.41
378,3,35,19.04
378,4,115.17,57.71
378,5,472.67,257.08
378,6,937.17,404.54
378,7,171,93.39
379,1,0,0.0
379,2,1,1.41
379,3,168,175.36
379,4,294.5,204.35
379,5,4348.5,95.46
379,6,7690,4758.83
379,7,1248,835.8
380,1,0,0.0
380,2,9.14,9.58
380,3,143,93.18
380,4,184.57,225.57
380,5,536.14,506.5
380,6,1654.86,1314.01
380,7,400.43,379.91
381,1,0,0.0
381,2,0,0.0
381,3,16.5,0.71
381,4,301,151.32
381,5,859.5,535.28
381,6,1922.5,41.72
381,7,506.5,20.51
382,1,0,0.0
382,2,1.33,2.8
382,3,53.5,50.56
382,4,425.17,512.98
382,5,513.67,452.39
382,6,574.5,376.69
382,7,79.5,25.62
383,1,0,0.0
383,2,6.33,14.09
383,3,54.17,98.85
383,4,131.17,128.74
383,5,307.17,226.61
383,6,739.83,566.82
383,7,149,95.47
384,1,0,0.0
384,2,1,2.24
384,3,30.71,22.2
384,4,105,23.51
384,5,367.14,274.14
384,6,1414,962.8
384,7,451.86,247.02
385,1,0,0.0
385,2,0.4,0.89
385,3,23.8,24.83
385,4,219.4,241.19
385,5,1531.8,1313.26
385,6,2565.4,968.99
385,7,527,91.95
386,1,0,0.0
386,2,2.33,2.08
386,3,78.67,66.46
386,4,298.33,287.97
386,5,2082,2513.08
386,6,3409.67,3170.37
386,7,916.67,863.46
387,1,0,0.0
387,2,5,9.54
387,3,46.2,40.99
387,4,164,103.26
387,5,355.4,311.07
387,6,1156,1021.03
387,7,265.6,260.67
388,1,0,0.0
388,2,0,0.0
388,3,27.4,17.04
388,4,115.6,71.49
388,5,178,81.04
388,6,405.6,279.25
388,7,103,47.24
389,1,0,0.0
389,2,0.2,0.45
389,3,110,68.01
389,4,239.2,187.74
389,5,1121.4,737.39
389,6,2067.2,1076.28
389,7,242,154.58
390,1,0,0.0
390,2,5.2,11.63
390,3,44.2,61.16
390,4,42.6,67.55
390,5,237.6,314.01
390,6,790,1194.81
390,7,181,257.08
391,1,0,0.0
391,2,0.4,0.55
391,3,55.2,24.39
391,4,86.2,62.11
391,5,663.4,810.35
391,6,2136.8,2839.07
391,7,513.8,681.97
392,1,0,0.0
392,2,5.25,8.62
392,3,123.5,74.25
392,4,267,149.0
392,5,753.25,520.89
392,6,2981.75,2229.88
392,7,810.5,639.87
393,1,0,0.0
393,2,4.38,6.5
393,3,73,77.05
393,4,129.38,76.47
393,5,512,324.65
393,6,2018.25,918.06
393,7,515.5,288.58
394,1,0,0.0
394,2,5,10.81
394,3,113.5,72.15
394,4,209.83,85.67
394,5,978.17,597.7
394,6,2344.17,913.13
394,7,245.83,103.19
395,1,0,0.0
395,2,3.33,4.03
395,3,110.67,115.3
395,4,128.5,114.91
395,5,424.83,526.12
395,6,840.5,1161.74
395,7,175.5,201.41
396,1,0,0.0
396,2,51,114.44
396,3,463,703.61
396,4,634,1045.19
396,5,1628.71,2699.06
396,6,3417,6148.57
396,7,714.14,1230.16
397,1,0,0.0
397,2,138.14,312.23
397,3,1486.86,3390.25
397,4,1524.29,3206.17
397,5,1382.29,2025.35
397,6,1594.43,1906.74
397,7,275.14,317.62
398,1,0,0.0
398,2,0,0.0
398,3,167,165.29
398,4,418.5,396.45
398,5,2866.75,4112.44
398,6,4704.75,2542.15
398,7,895.5,610.76
399,1,0,0.0
399,2,0.25,0.5
399,3,69.75,71.3
399,4,203.25,210.59
399,5,656.25,248.31
399,6,1133.5,1081.64
399,7,516,534.51
400,1,0,0.0
400,2,5.2,11.63
400,3,20.2,17.22
400,4,128.8,119.35
400,5,543.2,759.91
400,6,1776.4,2197.26
400,7,676,1109.43
401,1,0,0.0
401,2,0,0.0
401,3,8,9.49
401,4,20.25,21.28
401,5,70.5,63.96
401,6,275.75,286.93
401,7,60,83.72
402,1,0,0.0
402,2,0,0.0
402,3,0.67,1.15
402,4,11.67,14.22
402,5,19,9.17
402,6,42.33,52.37
402,7,0.67,0.58
403,1,0,0.0
403,2,0.5,0.58
403,3,73.75,60.29
403,4,227.75,167.6
403,5,979,499.32
403,6,2308,823.51
403,7,403.25,173.99
404,1,0,0.0
404,2,7.4,15.45
404,3,60.6,109.23
404,4,220,280.78
404,5,194.2,254.99
404,6,395,395.64
404,7,70,60.58
405,1,0,0.0
405,2,2,1.9
405,3,87.33,58.35
405,4,250.5,187.9
405,5,2214.17,1811.0
405,6,5538.83,4614.17
405,7,1428,1186.12
406,1,0,0.0
406,2,0.25,0.5
406,3,60.25,30.08
406,4,136.25,60.25
406,5,952.75,670.04
406,6,1476.25,750.27
406,7,266.75,124.58
407,1,0.29,0.49
407,2,6.14,15.82
407,3,198.71,484.97
407,4,1210.43,2616.75
407,5,4853.71,11919.85
407,6,10532.71,25714.76
407,7,2226.43,5585.37
408,1,0,0.0
408,2,1.75,3.5
408,3,83,78.66
408,4,275.25,348.23
408,5,3458.25,3946.46
408,6,8091.75,12135.31
408,7,1690.75,2203.5
409,1,0.33,0.58
409,2,14,24.25
409,3,432.33,748.82
409,4,2375,4064.27
409,5,10684.33,18340.64
409,6,23047.33,39598.25
409,7,4974,8580.6
410,1,0,0.0
410,2,4.5,7.05
410,3,115.5,97.45
410,4,237.5,74.81
410,5,1531.25,1177.98
410,6,5827.5,4881.34
410,7,1847,1820.2
411,1,0,0.0
411,2,0,0.0
411,3,605.33,392.58
411,4,1588,650.75
411,5,7115,4428.59
411,6,10197.67,7399.04
411,7,1589.67,1444.91
412,1,0,0.0
412,2,0.5,1.0
412,3,102.25,126.63
412,4,270.75,121.23
412,5,2818.5,1771.01
412,6,5357.25,3937.02
412,7,861.75,657.89
413,1,0,0.0
413,2,0,0.0
413,3,4.5,7.69
413,4,16.33,15.28
413,5,151.5,67.08
413,6,460.5,233.28
413,7,163.17,78.6
414,1,0,0.0
