districtid,monthid,neighbormean,neighborstdev
414,2,1.5,2.38
414,3,82.75,89.86
414,4,327,313.85
414,5,2512.5,2051.38
414,6,7083.25,5250.24
414,7,1169,613.43
415,1,0,0.0
415,2,0.14,0.38
415,3,20.57,27.17
415,4,112.43,150.41
415,5,2279.14,3770.31
415,6,7235.86,9921.0
415,7,1087.86,1468.61
416,1,0,0.0
416,2,0.5,1.22
416,3,20,16.38
416,4,90.83,77.99
416,5,176.33,159.49
416,6,714.5,497.52
416,7,414.17,295.78
417,1,0,0.0
417,2,0.86,1.46
417,3,17.43,14.81
417,4,63.57,98.64
417,5,121.14,156.09
417,6,434.71,325.14
417,7,219.57,280.15
418,1,0,0.0
418,2,4.14,7.13
418,3,71.71,87.71
418,4,54,35.06
418,5,141.57,80.62
418,6,464.43,216.37
418,7,160.71,98.33
419,1,0,0.0
419,2,1,2.0
419,3,26.75,13.77
419,4,193.5,81.06
419,5,1221,398.07
419,6,2821.75,1620.29
419,7,497,331.15
420,1,0,0.0
420,2,1.5,1.91
420,3,56.75,51.92
420,4,178.5,178.07
420,5,752,651.78
420,6,2613.25,3278.43
420,7,417.25,391.58
421,1,0,0.0
421,2,0,0.0
421,3,0.2,0.45
421,4,9.4,21.02
421,5,165.2,346.8
421,6,141.8,238.27
421,7,64.2,125.81
422,1,31.67,54.85
422,2,339.67,521.88
422,3,635,891.23
422,4,5132.33,7368.74
422,5,23666,19682.57
422,6,36049.67,22774.2
422,7,7266.33,5364.16
423,1,0,0.0
423,2,2.11,4.37
423,3,95.56,142.2
423,4,905.11,1346.59
423,5,8293.33,16256.37
423,6,13140.33,24012.89
423,7,2707,5071.93
424,1,0,0.0
424,2,7.29,12.72
424,3,86.86,81.57
424,4,223.43,201.67
424,5,459.14,297.37
424,6,477.43,453.04
424,7,103.71,94.11
425,1,0,0.0
425,2,0,0.0
425,3,20.6,34.74
425,4,48.8,76.93
425,5,97.4,76.05
425,6,169.6,160.19
425,7,58.2,66.33
426,1,0,0.0
426,2,12.5,13.44
426,3,84,90.51
426,4,387.5,340.12
426,5,740,425.68
426,6,1186,369.11
426,7,156,8.49
427,1,15.83,38.78
427,2,161.33,382.0
427,3,354.83,644.16
427,4,2861.33,5296.12
427,5,13096.5,16722.29
427,6,24070.67,19951.3
427,7,4927.83,4440.35
428,1,0,0.0
428,2,0.8,1.3
428,3,32.4,20.46
428,4,182.8,87.72
428,5,734.4,578.55
428,6,2158.8,1415.39
428,7,595,241.94
429,1,0,0.0
429,2,0,0.0
429,3,0.25,0.5
429,4,11.75,23.5
429,5,206.5,386.02
429,6,217.5,237.68
429,7,80.25,139.31
430,1,0,0.0
430,2,2.8,2.59
430,3,71,23.13
430,4,159.6,61.21
430,5,1018.6,485.66
430,6,3191.8,2228.02
430,7,521.6,452.19
431,1,0,0.0
431,2,0,0.0
431,3,74,54.6
431,4,117.83,79.67
431,5,609.67,278.63
431,6,497.17,218.35
431,7,91.33,38.87
432,1,0,0.0
432,2,0.29,0.76
432,3,22.71,28.48
432,4,163.43,239.87
432,5,121.29,110.63
432,6,342.86,258.28
432,7,93.43,88.47
433,1,0,0.0
433,2,0.2,0.45
433,3,42,22.55
433,4,87.2,62.34
433,5,620.6,221.01
433,6,1665.8,283.1
433,7,331.2,142.92
434,1,0,0.0
434,2,7,10.6
434,3,118.67,81.79
434,4,186.67,161.99
434,5,2175.67,2915.9
434,6,3597.67,4382.63
434,7,335,463.01
435,1,0,0.0
435,2,0.62,1.41
435,3,31.75,55.56
435,4,62.75,70.24
435,5,431.25,674.99
435,6,547.38,678.58
435,7,125.5,108.22
436,1,0,0.0
436,2,3.71,9.83
436,3,23.14,21.32
436,4,68.86,31.71
436,5,486.43,632.08
436,6,1319.14,1955.54
436,7,459.14,966.59
437,1,0,0.0
437,2,0.6,0.89
437,3,87,42.0
437,4,185,162.72
437,5,978.8,469.99
437,6,3757,1548.56
437,7,886.8,564.64
438,1,0,0.0
438,2,0,0.0
438,3,0,0.0
438,4,32.5,20.51
438,5,16.5,12.02
438,6,24,32.53
438,7,2,1.41
439,1,0,0.0
439,2,1,1.41
439,3,14.5,20.51
439,4,334,469.52
439,5,46.5,62.93
439,6,230.5,320.32
439,7,30.5,43.13
440,1,0,0.0
440,2,0,0.0
440,3,0,0.0
440,4,1,1.0
440,5,18,13.11
440,6,114.67,17.95
440,7,43.33,58.16
441,1,0,0.0
441,2,8.67,15.01
441,3,26.67,20.11
441,4,77.33,28.94
441,5,779.33,970.54
441,6,2328.33,2904.36
441,7,941,1479.17
442,1,0.2,0.45
442,2,8.4,18.78
442,3,259.8,579.81
442,4,1432.2,3150.67
442,5,6422.8,14221.07
442,6,13836.4,30709.48
442,7,2995.2,6644.96
443,1,0.33,0.58
443,2,14,24.25
443,3,432.33,748.82
443,4,2378,4061.77
443,5,10673,18350.24
443,6,22993.33,39644.63
443,7,4992.33,8564.75
444,1,0.25,0.5
444,2,10.5,21.0
444,3,324.75,648.17
444,4,1790,3518.76
444,5,8002.5,15906.39
444,6,17232,34359.37
444,7,3725.75,7437.5
445,1,0.2,0.45
445,2,8.4,18.78
445,3,259.4,580.04
445,4,1416.4,3159.34
445,5,6393,14237.62
445,6,13830.4,30712.85
445,7,2985.6,6650.29
446,1,0.14,0.38
446,2,6,15.87
446,3,185.29,490.22
446,4,1011.57,2670.64
446,5,4567.43,12035.79
446,6,9900,25959.79
446,7,2151.43,5613.78
447,1,0,0.0
447,2,0,0.0
447,3,0.33,0.58
447,4,15.67,27.14
447,5,262,452.93
447,6,186.67,319.85
447,7,97,166.28
448,1,0,0.0
448,2,0.2,0.45
448,3,57.2,55.57
448,4,114.8,69.75
448,5,628.4,198.29
448,6,1547.8,574.82
448,7,311.8,109.18
449,1,0,0.0
449,2,2.86,3.8
449,3,75.57,41.72
449,4,156.71,198.2
449,5,430.14,498.07
449,6,1318.86,1298.4
449,7,265.86,399.55
450,1,0,0.0
450,2,0,0.0
450,3,0,0.0
450,4,17,15.12
450,5,52.25,92.0
450,6,97,176.67
450,7,10,18.06
451,1,0,0.0
451,2,0.33,0.52
451,3,98.17,52.8
451,4,175.67,84.75
451,5,901.33,585.47
451,6,2250.67,742.86
451,7,349.83,165.97
452,1,0,0.0
452,2,2.75,3.2
452,3,67.25,14.8
452,4,148.25,59.96
452,5,512.5,138.95
452,6,1943.75,553.18
452,7,245.25,60.77
453,1,0,0.0
453,2,0,0.0
453,3,55,26.57
453,4,419.2,169.21
453,5,3925.2,2121.97
453,6,4252.2,2211.53
453,7,433.4,163.77
454,1,0,0.0
454,2,1.75,2.36
454,3,62.25,42.7
454,4,168.25,66.11
454,5,1018.5,581.82
454,6,3286.25,2595.69
454,7,542.75,532.77
455,1,0,0.0
455,2,0,0.0
455,3,14.17,9.33
455,4,136.67,107.77
455,5,548.33,1020.94
455,6,2089.17,3152.08
455,7,1073.5,1541.54
456,1,0,0.0
456,2,2,2.83
456,3,81,55.15
456,4,218,31.11
456,5,1056,206.48
456,6,3161,1346.33
456,7,765.5,191.63
457,1,0,0.0
457,2,15.75,34.64
457,3,194.5,364.41
457,4,407.88,392.71
457,5,1080.25,1147.1
457,6,1757.12,1882.47
457,7,405.62,511.51
458,1,0,0.0
458,2,3.83,6.62
458,3,104.5,127.44
458,4,63.67,35.99
458,5,267.33,174.03
458,6,480.5,288.36
458,7,95.33,50.3
459,1,0,0.0
459,2,1.25,1.89
459,3,19.75,11.03
459,4,70.75,60.98
459,5,716,911.0
459,6,837.25,888.24
459,7,157.25,127.31
460,1,0,0.0
460,2,5.8,12.42
460,3,65.4,54.87
460,4,179.6,63.94
460,5,343.6,170.79
460,6,880.4,315.48
460,7,194.2,85.79
461,1,0,0.0
461,2,0.2,0.45
461,3,53.6,52.38
461,4,209.6,144.29
461,5,929,306.95
461,6,2362,1446.04
461,7,460.8,327.79
462,1,0,0.0
462,2,0,0.0
462,3,80,68.76
462,4,140,78.71
462,5,657,305.87
462,6,2108,1165.74
462,7,200.6,85.08
463,1,0,0.0
463,2,1,1.22
463,3,50.2,71.47
463,4,282.6,402.7
463,5,6094.8,8522.33
463,6,13753.2,17721.43
463,7,2106.8,2746.58
464,1,0.2,0.45
464,2,8.4,18.78
464,3,261,579.15
464,4,1436.2,3148.3
464,5,6492.8,14182.65
464,6,13997.2,30620.33
464,7,3027,6627.69
465,1,0,0.0
465,2,0,0.0
465,3,40.17,44.22
465,4,76.33,70.86
465,5,165.5,195.04
465,6,352.33,230.28
465,7,91.5,71.71
466,1,0,0.0
466,2,5.2,11.63
466,3,40,63.61
466,4,58,66.61
466,5,205.8,329.84
466,6,715.6,1228.98
466,7,186.2,254.63
467,1,0,0.0
467,2,11.33,15.33
467,3,147.83,108.28
467,4,118.5,91.51
467,5,323.17,348.3
467,6,1092.17,1282.04
467,7,268,274.83
468,1,0,0.0
468,2,0.6,0.89
468,3,38.2,67.79
468,4,134,84.55
468,5,1744.6,1311.37
468,6,5529.4,4876.15
468,7,1441.8,1284.34
469,1,0.17,0.41
469,2,7,17.15
469,3,218.83,528.23
469,4,1218.5,2866.28
469,5,5434.17,12947.56
469,6,11652.67,27983.75
469,7,2500.83,6065.6
470,1,0,0.0
470,2,1,1.41
470,3,36.4,32.79
470,4,133.4,148.46
470,5,291.4,158.71
470,6,1154.4,537.64
470,7,251.8,142.34
471,1,0,0.0
471,2,20,38.22
471,3,122.67,152.83
471,4,431.17,472.95
471,5,574.33,321.53
471,6,1043.5,989.93
471,7,243.67,264.81
472,1,0,0.0
472,2,0.4,0.89
472,3,84.8,24.24
472,4,161.6,73.47
472,5,1162.8,480.83
472,6,3219,2216.01
472,7,490,467.46
473,1,0,0.0
473,2,1.83,4.02
473,3,47.83,56.19
473,4,122.5,103.2
473,5,532,544.79
473,6,1893.83,1797.35
473,7,487.5,476.26
474,1,0,0.0
474,2,2.33,1.97
474,3,95,90.3
474,4,412.5,449.61
474,5,950.67,1165.07
474,6,1258.5,1123.72
474,7,300.17,240.37
475,1,0,0.0
475,2,144.67,343.22
475,3,1610.33,3696.21
475,4,1580.33,3506.04
475,5,1375.83,2080.72
475,6,1245.67,1855.22
475,7,231.17,297.37
476,1,0,0.0
476,2,3.71,8.98
476,3,47.57,44.4
476,4,112.57,109.74
476,5,922.29,894.95
476,6,2270.14,2816.71
476,7,482,638.76
477,1,0,0.0
477,2,10.33,17.43
477,3,74.5,53.52
477,4,220,277.25
477,5,800.5,925.86
477,6,2857.33,2660.36
477,7,509.5,406.75
478,1,0.2,0.45
478,2,8.4,18.78
478,3,259.8,579.81
478,4,1422.6,3155.89
478,5,6380.6,14244.54
478,6,13782.4,30739.59
478,7,2976.6,6655.32
479,1,0.25,0.5
479,2,10.5,21.0
479,3,324.75,648.17
479,4,1775.5,3528.35
479,5,7973.5,15925.67
479,6,17201,34380.0
479,7,3726.5,7437.01
480,1,0,0.0
480,2,3,1.41
480,3,73.17,45.9
480,4,161,60.92
480,5,576,246.09
480,6,1433.83,780.38
480,7,309,187.57
481,1,0,0.0
481,2,3.25,6.5
481,3,51.75,10.81
481,4,129,35.56
481,5,760,528.31
481,6,1534,1179.13
481,7,372.25,329.61
482,1,0,0.0
482,2,14.71,35.94
482,3,95.29,145.68
482,4,220.43,208.54
482,5,558.14,604.98
482,6,922.71,1010.72
482,7,257.57,316.99
483,1,0,0
483,2,205,0
483,3,8642,0
483,4,28045,0
483,5,55712,0
483,6,39298,0
483,7,8351,0
484,1,0,0.0
484,2,0,0.0
484,3,23.17,12.78
484,4,83.33,84.41
484,5,140.33,168.92
484,6,415.83,376.62
484,7,238,296.66
485,1,0,0.0
485,2,1,1.26
485,3,123.83,79.07
485,4,154.33,99.15
485,5,980,598.25
485,6,1762,1224.49
485,7,185.67,113.61
486,1,0,0.0
486,2,0,0.0
486,3,75.33,59.21
486,4,170.83,185.32
486,5,613.5,555.74
486,6,1656.33,1046.24
486,7,210.17,162.21
487,1,0,0.0
487,2,3.67,5.16
487,3,96.83,118.69
487,4,245.67,166.99
487,5,674.33,406.65
487,6,1670,1233.94
487,7,456.33,307.76
488,1,0,0.0
488,2,2.62,2.72
488,3,65.88,27.29
488,4,150.5,70.57
488,5,767.5,404.06
488,6,2086,969.54
488,7,211.62,91.03
489,1,0,0.0
489,2,0.4,0.89
489,3,88,112.4
489,4,105.2,86.92
489,5,884.4,559.37
489,6,2677.4,2176.0
489,7,686.4,678.68
490,1,0,0.0
490,2,0.17,0.41
490,3,5.83,6.43
490,4,23.17,21.25
490,5,205.67,260.1
490,6,869,971.16
490,7,229.83,140.97
491,1,0,0.0
491,2,0,0.0
491,3,289.25,281.43
491,4,784,985.19
491,5,3965.25,5551.22
491,6,6868,7973.85
491,7,1134.75,1425.44
492,1,0,0.0
492,2,0.25,0.5
492,3,122.25,208.94
492,4,353.75,237.68
492,5,1424.75,963.42
492,6,3706,3364.93
492,7,880.5,929.0
493,1,0,0.0
493,2,40.43,58.46
493,3,444.43,433.69
493,4,597.57,500.12
493,5,1662.86,1228.65
493,6,2644.71,1956.82
493,7,548.57,551.16
494,1,0,0.0
494,2,1.29,2.98
494,3,39.71,70.56
494,4,77.71,117.86
494,5,341.14,505.89
494,6,1040,1116.13
494,7,418.14,423.71
495,1,0,0.0
495,2,1.2,1.64
495,3,50,26.58
495,4,125.6,58.53
495,5,333.4,396.21
495,6,855.8,986.58
495,7,282.4,202.48
496,1,0,0.0
496,2,3.17,4.02
496,3,107.33,62.4
496,4,179.33,159.24
496,5,2099.83,2950.76
496,6,3213.17,4484.39
496,7,336,461.76
497,1,0,0.0
497,2,0.25,0.5
497,3,61,70.26
497,4,330.25,298.4
497,5,1807.25,1576.9
497,6,3581.5,2740.38
497,7,690.5,536.08
498,1,0.33,0.58
498,2,14,24.25
498,3,433,748.25
498,4,2383.33,4057.22
498,5,10678.33,18345.72
498,6,23038.67,39605.41
498,7,4985,8571.08
499,1,15.83,38.78
499,2,163.83,380.91
499,3,361.5,637.35
499,4,2433.67,5492.16
499,5,8531,18543.71
499,6,12624.83,24375.2
499,7,2834.17,5217.81
500,1,0,0.0
500,2,0.33,0.82
500,3,28.83,43.42
500,4,185.33,377.74
500,5,525,724.48
500,6,1052.83,1840.94
500,7,279.17,510.42
501,1,0,0.0
501,2,0,0.0
501,3,11,15.97
501,4,14.4,15.26
501,5,135.4,53.11
501,6,376.2,131.49
501,7,105.2,19.38
502,1,0,0.0
502,2,24.17,38.13
502,3,303,454.04
502,4,797.5,1267.69
502,5,1995,3173.75
502,6,2378.5,2877.65
502,7,437.17,511.58
503,1,0,0.0
503,2,8,12.69
503,3,52.29,74.09
503,4,68.43,77.05
503,5,252.71,252.44
503,6,712.14,974.45
503,7,157.71,212.0
504,1,0,0.0
504,2,38.33,67.67
504,3,1298.11,2794.38
504,4,4551.22,8993.26
504,5,9854.44,17593.8
504,6,10682,12465.11
504,7,2264.44,2654.47
505,1,0,0.0
505,2,31,42.71
505,3,396.6,525.98
505,4,1283,1705.42
505,5,3883.2,5087.26
505,6,6643.6,10798.79
505,7,1168,1869.91
506,1,0,0.0
506,2,0.33,0.52
506,3,56.17,29.25
506,4,94.33,42.16
506,5,970,725.49
506,6,1526.83,781.94
506,7,218.5,123.24
507,1,0,0.0
507,2,0.17,0.41
507,3,112.5,151.94
507,4,388.5,381.77
507,5,2429.17,3445.13
507,6,4823.33,4823.2
507,7,1156.33,1453.15
508,1,0,0.0
508,2,5.5,8.54
508,3,89.5,60.21
508,4,43.25,48.46
508,5,224.25,141.5
508,6,697.5,557.01
508,7,102.5,51.67
509,1,0,0.0
509,2,0.5,0.84
509,3,42,56.85
509,4,225,180.99
509,5,1459.33,1442.05
509,6,4333.67,3834.83
509,7,835.33,1052.34
510,1,0,0.0
510,2,1.33,2.31
510,3,14.33,16.29
510,4,64.67,80.33
510,5,897,1027.04
510,6,1088,1020.96
510,7,210.67,150.05
511,1,0,0.0
511,2,0,0.0
511,3,688.2,778.33
511,4,1473.8,1429.78
511,5,5579,5873.3
511,6,7498.8,6293.56
511,7,1015.2,779.51
512,1,0.25,0.5
512,2,10.5,21.0
512,3,325.25,647.83
512,4,1767.75,3533.5
512,5,7972.5,15926.34
512,6,17308.25,34308.72
512,7,3742,7426.71
513,1,0.25,0.5
513,2,10.5,21.0
513,3,369,624.02
513,4,1798.25,3513.22
513,5,8083,15853.69
513,6,17445.25,34217.95
513,7,3848.25,7357.0
514,1,0,0.0
514,2,0,0.0
514,3,26,30.8
514,4,69.6,27.24
514,5,158.8,117.62
514,6,979,649.92
514,7,334.2,307.52
515,1,0,0.0
515,2,1.5,1.38
515,3,169.67,273.14
515,4,1204,1705.76
515,5,1762.67,1420.54
515,6,1921,1190.68
515,7,417.67,371.31
516,1,0,0.0
516,2,12.67,20.06
516,3,235.67,282.66
516,4,656.5,657.68
516,5,3106.67,2173.77
516,6,7465,4835.72
516,7,1652.83,1270.61
517,1,0.25,0.5
517,2,10.5,21.0
517,3,324.5,648.33
517,4,1783.5,3523.05
517,5,8176.75,15794.18
517,6,17457.25,34209.52
517,7,3805,7385.73
518,1,0,0.0
518,2,0,0.0
518,3,45.6,61.2
518,4,68,83.44
518,5,250.6,195.32
518,6,1210.2,865.32
518,7,143.8,105.41
519,1,0,0.0
519,2,0.5,1.0
519,3,34,35.56
519,4,302,153.82
519,5,1893,1633.7
519,6,5467.25,4395.34
519,7,1184.5,1186.41
520,1,0,0.0
520,2,6,12.0
520,3,61.17,57.26
520,4,92.83,53.43
520,5,864.83,749.42
520,6,1425.33,894.08
520,7,147,85.21
521,1,0,0.0
521,2,67.75,96.64
521,3,2404,4181.24
521,4,7838,13544.53
521,5,16784.75,26382.33
521,6,16331.75,19210.81
521,7,3205.75,3981.37
522,1,0,0.0
522,2,22.62,50.69
522,3,331.5,313.7
522,4,324.75,385.89
522,5,1185.75,1209.39
522,6,1453.38,1658.64
522,7,238.12,322.23
523,1,0,0.0
523,2,10.17,10.23
523,3,257.5,259.78
523,4,1754,1865.59
523,5,2219,1903.89
523,6,2356.83,1352.49
523,7,646.5,382.02
524,1,3,6.71
524,2,16.6,25.66
524,3,61.4,89.14
524,4,135.8,87.66
524,5,649.6,344.84
524,6,1965.8,1231.48
524,7,555,419.89
525,1,0,0.0
525,2,11.4,24.38
525,3,196.4,313.51
525,4,274,531.63
525,5,724.4,942.96
525,6,997.4,1434.76
525,7,164,251.46
526,1,0,0.0
526,2,1,2.24
526,3,58.2,65.52
526,4,335.8,383.82
526,5,651.6,618.8
526,6,907.2,703.83
526,7,375.8,322.28
527,1,0,0.0
527,2,0.2,0.45
527,3,17.2,9.2
527,4,20.4,9.02
527,5,197.8,73.95
527,6,391,123.52
527,7,105.4,41.26
528,1,0.14,0.38
528,2,6,15.87
528,3,185.29,490.22
528,4,1009.86,2671.39
528,5,4562.29,12038.05
528,6,9856.29,25979.02
528,7,2130.43,5622.92
529,1,0,0.0
529,2,1.86,2.54
529,3,81.57,49.62
529,4,190.71,120.04
529,5,988.71,536.32
529,6,3148.86,2025.3
529,7,822.43,618.89
530,1,0,0.0
530,2,0.33,0.82
530,3,52.33,50.03
530,4,115,68.09
530,5,337,229.06
530,6,1545.17,754.24
530,7,273.5,142.24
531,1,0,0.0
531,2,1.67,4.08
531,3,248.17,357.82
531,4,506,613.35
531,5,1625.33,1870.66
531,6,3249.17,2029.95
531,7,529.17,266.77
532,1,0,0.0
532,2,1,2.0
532,3,71.5,28.21
532,4,106.5,40.12
532,5,529,116.58
532,6,584.5,201.88
532,7,104.75,18.41
533,1,0,0.0
533,2,3.2,3.03
533,3,81.4,118.49
533,4,245.6,134.67
533,5,1782.8,1503.34
533,6,2946.2,1347.65
533,7,508.2,227.38
534,1,0,0.0
534,2,0.75,1.5
534,3,75.5,48.77
534,4,114.5,69.91
534,5,204,111.08
534,6,756.25,774.47
534,7,173.5,118.45
535,1,0,0.0
535,2,3.86,8.51
535,3,40.14,25.5
535,4,162.57,123.25
535,5,459.43,380.01
535,6,1375.57,903.28
535,7,353.29,242.11
536,1,0,0.0
536,2,2.44,2.74
536,3,90.56,63.67
536,4,141.56,69.21
536,5,1064,468.78
536,6,2037.44,877.16
536,7,162.78,64.46
537,1,0,0.0
537,2,0.75,1.39
537,3,92.5,87.49
537,4,209.62,138.37
537,5,421.38,435.51
537,6,1206.88,1152.82
537,7,395.38,350.61
538,1,0,0.0
538,2,1.2,1.1
538,3,247.6,156.71
538,4,496.8,223.7
538,5,2334.4,1170.29
538,6,4662.2,3027.71
538,7,1039.4,792.47
539,1,0.5,0.58
539,2,10.75,20.84
539,3,351.75,630.59
539,4,2080.25,3366.7
539,5,8530.5,15560.92
539,6,18587.75,33479.39
539,7,3917.25,7314.48
540,1,0.25,0.5
540,2,0.25,0.5
540,3,21.25,32.71
540,4,300.5,575.13
540,5,438,654.02
540,6,1126,1703.02
540,7,179,303.99
541,1,0,0.0
541,2,1.25,1.5
541,3,52.25,23.01
541,4,129.5,65.92
541,5,1067.25,740.89
541,6,2712.5,1016.71
541,7,521,210.01
542,1,0,0.0
542,2,0,0.0
542,3,25.75,24.23
542,4,71,29.8
542,5,56.75,50.91
542,6,220,48.74
542,7,86.5,66.49
543,1,0,0.0
543,2,3.25,6.5
543,3,37.5,19.74
543,4,100,73.11
543,5,708.5,631.34
543,6,1516.5,1219.69
543,7,380,322.05
544,1,19,42.49
544,2,229.6,399.7
544,3,479.4,668.34
544,4,3385.2,5741.33
544,5,17643.8,16472.51
544,6,30571.6,18063.02
544,7,6024.2,4213.88
545,1,0,0.0
545,2,3.71,6.5
545,3,198.14,193.35
545,4,94.43,81.69
545,5,248.71,177.77
545,6,565.14,257.86
545,7,133.29,27.36
546,1,0,0.0
546,2,0.57,1.13
546,3,88.29,54.01
546,4,139.43,107.1
546,5,743.29,722.63
546,6,1909.57,2356.45
546,7,414.57,580.46
547,1,0,0.0
547,2,0.86,1.21
547,3,62.14,51.09
547,4,93.29,116.62
547,5,492.71,427.04
547,6,849.14,528.61
547,7,163.43,95.0
548,1,0,0.0
548,2,2,1.41
548,3,374,86.27
548,4,579.5,44.55
548,5,2432,589.73
548,6,6013,3320.57
548,7,1527.5,979.34
549,1,0,0.0
549,2,0.75,1.5
549,3,40.25,18.82
549,4,478.5,242.75
549,5,2576,604.05
549,6,2586.25,1190.55
549,7,403.25,252.73
550,1,0,0.0
550,2,13.5,14.48
550,3,158,79.51
550,4,473,181.9
550,5,1501,1567.94
550,6,1756,1866.73
550,7,301,293.12
551,1,0,0.0
551,2,6.8,8.87
551,3,112.2,110.18
551,4,316.8,265.21
551,5,646.6,356.34
551,6,611.2,445.34
551,7,129,100.67
552,1,0,0.0
552,2,56,85.57
552,3,2209.2,3613.89
552,4,6761.8,11950.82
552,5,16315.8,22316.17
552,6,17839.4,12216.5
552,7,4427,2246.34
553,1,0,0.0
553,2,0,0.0
553,3,112.83,91.73
553,4,260,229.06
553,5,850.33,771.99
553,6,2666.83,961.81
553,7,455.17,173.14
554,1,0,0.0
554,2,2.5,5.0
554,3,323.75,421.73
554,4,776.5,664.59
554,5,2643.5,2264.7
554,6,4535,1654.72
554,7,694.25,153.66
555,1,0,0.0
555,2,0.25,0.5
555,3,168,164.53
555,4,585.75,308.54
555,5,3570.5,3817.79
555,6,6853,4692.11
555,7,1666.75,1576.72
556,1,0,0.0
556,2,0.33,0.52
556,3,107.17,53.13
556,4,164,87.61
556,5,866.17,600.03
556,6,2122.5,979.96
556,7,310,159.67
557,1,0,0.0
557,2,2.89,8.67
557,3,37.33,31.66
557,4,110.89,86.99
557,5,621.78,653.21
557,6,2426.11,1887.21
557,7,750.67,807.74
558,1,0,0.0
558,2,1.86,4.49
558,3,97.57,60.57
558,4,193.14,251.94
558,5,1362,2513.61
558,6,3802.86,6840.38
558,7,804.86,1447.22
559,1,13.57,35.91
559,2,151,350.56
559,3,349.71,592.12
559,4,2397.57,4974.95
559,5,10458.14,16574.02
559,6,17405.14,21718.77
559,7,3089,4668.67
560,1,0,0.0
560,2,101,114.96
560,3,4015,4282.22
560,4,10834.25,13228.81
560,5,31629.25,34580.21
560,6,34432.25,37790.06
560,7,8059,8226.88
561,1,0,0.0
561,2,0.56,1.33
561,3,19.11,12.25
561,4,144.56,76.99
561,5,268.33,352.91
561,6,923,918.45
561,7,344.78,225.61
562,1,0,0.0
562,2,0,0.0
562,3,12,7.16
562,4,88,85.81
562,5,149,195.5
562,6,685,889.74
562,7,378.33,440.67
563,1,0,0.0
563,2,16,37.74
563,3,193.83,380.15
563,4,260.33,525.18
563,5,770.83,1350.24
563,6,1038.83,1545.19
563,7,249.83,339.33
564,1,0,0.0
564,2,17.33,37.28
564,3,200.17,381.99
564,4,250.83,526.4
564,5,718,1376.96
564,6,1003.67,1582.97
564,7,254.83,358.1
565,1,0,0.0
565,2,1.14,3.02
565,3,25.57,19.06
565,4,67.14,54.06
565,5,390.43,260.8
565,6,749.43,590.96
565,7,163.43,198.38
566,1,0,0.0
566,2,0,0.0
566,3,24.75,18.57
566,4,54.38,47.44
566,5,175.88,156.47
566,6,695.5,794.94
566,7,343.38,422.62
567,1,0,0.0
567,2,1.5,2.38
567,3,111.25,122.29
567,4,216,226.42
567,5,395.75,349.05
567,6,773.5,967.47
567,7,445.75,778.88
568,1,0,0.0
568,2,12.4,10.11
568,3,290.4,195.09
568,4,220.2,234.0
568,5,804.2,654.65
568,6,1359.4,601.23
568,7,197.8,118.41
569,1,0,0.0
569,2,2.67,4.68
569,3,88.83,114.21
569,4,777.33,1675.28
569,5,9540.5,20312.45
569,6,14487.5,28972.8
569,7,3255.67,6079.52
570,1,0,0.0
