districtid,monthid,neighbormean,neighborstdev
570,2,0,0.0
570,3,84,83.11
570,4,360.75,255.34
570,5,4413.25,2763.91
570,6,3685.25,1386.47
570,7,354.75,159.84
571,1,0,0.0
571,2,8.2,15.12
571,3,120.4,137.31
571,4,236.2,204.86
571,5,356,273.75
571,6,447,344.03
571,7,97,54.77
572,1,0,0.0
572,2,6.5,13.0
572,3,34.25,29.79
572,4,79.75,40.37
572,5,674.25,825.23
572,6,2334.5,2231.85
572,7,940.75,1153.44
573,1,0,0.0
573,2,4,3.37
573,3,66,39.87
573,4,172.25,53.77
573,5,1178.75,748.38
573,6,2778.5,1318.61
573,7,535.75,202.18
574,1,0,0.0
574,2,0,0.0
574,3,16.22,21.41
574,4,70.56,31.19
574,5,222,105.87
574,6,815,330.65
574,7,190.22,133.7
575,1,0,0.0
575,2,7.38,11.02
575,3,119.88,181.83
575,4,50.12,67.43
575,5,182.38,87.79
575,6,457.38,232.92
575,7,131.5,99.54
576,1,0,0.0
576,2,4.8,5.26
576,3,417,403.46
576,4,907.6,1258.97
576,5,4282.4,4708.41
576,6,10619.6,6134.09
576,7,3006.2,1580.98
577,1,0,0.0
577,2,0.5,0.84
577,3,19.33,9.95
577,4,138.17,138.44
577,5,2121.33,2580.79
577,6,6777.67,7832.32
577,7,1166.17,1430.33
578,1,0,0.0
578,2,0.83,2.04
578,3,98.83,96.33
578,4,210.17,169.88
578,5,422.17,265.86
578,6,595.33,802.79
578,7,334.83,627.7
579,1,0,0.0
579,2,0,0.0
579,3,33.83,28.42
579,4,55.17,71.72
579,5,528.67,799.52
579,6,1555.83,2765.18
579,7,353.33,673.16
580,1,0,0.0
580,2,6,10.12
580,3,178,303.76
580,4,1110.2,1940.53
580,5,1712.2,1680.69
580,6,1636.6,1593.31
580,7,431,408.2
581,1,0.25,0.5
581,2,10.5,21.0
581,3,326.25,647.17
581,4,1770.75,3531.5
581,5,8124.5,15827.62
581,6,17434.75,34226.66
581,7,3806.75,7385.17
582,1,0,0.0
582,2,4.83,9.6
582,3,58.33,60.26
582,4,315.67,358.01
582,5,595.33,584.77
582,6,730.33,576.2
582,7,283,202.62
583,1,0,0.0
583,2,4.25,5.52
583,3,50.25,25.76
583,4,85.75,49.29
583,5,601.38,346.02
583,6,1281.88,524.9
583,7,143.38,63.08
584,1,0,0.0
584,2,0,0.0
584,3,36,28.54
584,4,138.25,136.48
584,5,78,46.32
584,6,464.75,220.72
584,7,179.5,95.57
585,1,0,0.0
585,2,9.38,16.37
585,3,57.5,43.43
585,4,141.88,209.33
585,5,548.62,761.68
585,6,1760.62,2535.12
585,7,293.12,311.15
586,1,2.14,5.67
586,2,9.29,21.95
586,3,66.14,70.38
586,4,126.86,84.29
586,5,656,476.6
586,6,1994,1467.95
586,7,518.71,412.79
587,1,0,0.0
587,2,7,5.72
587,3,282.5,411.58
587,4,1198.75,1149.28
587,5,7765.75,2376.89
587,6,18277,6278.16
587,7,3987.25,1815.91
588,1,0,0.0
588,2,5.17,8.89
588,3,201,176.45
588,4,198.5,127.71
588,5,505.83,244.65
588,6,628.83,373.35
588,7,108.17,51.86
589,1,0,0.0
589,2,4,10.15
589,3,13.57,6.85
589,4,24.29,12.92
589,5,205.43,102.08
589,6,427.14,291.73
589,7,122.29,65.25
590,1,0,0.0
590,2,1.14,2.04
590,3,55.57,68.96
590,4,200,141.64
590,5,585.71,363.54
590,6,1621,988.32
590,7,545,338.27
591,1,0,0.0
591,2,1.83,2.48
591,3,107.83,49.9
591,4,203.67,66.55
591,5,664.5,142.95
591,6,1853.5,848.77
591,7,244.33,127.26
592,1,0,0.0
592,2,0,0.0
592,3,90.5,72.2
592,4,201.5,189.55
592,5,891.17,786.11
592,6,2127.83,1309.21
592,7,193.83,135.51
593,1,0,0
593,2,0,0
593,3,0,0
593,4,8,0
593,5,14,0
593,6,9,0
593,7,0,0
594,1,0,0.0
594,2,1,1.29
594,3,62.71,91.58
594,4,202.86,269.44
594,5,1308,1294.12
594,6,1797.71,988.77
594,7,380.71,221.12
595,1,0,0.0
595,2,2.71,4.07
595,3,125.14,73.64
595,4,219.14,127.58
595,5,2005.57,2694.75
595,6,3878.71,3839.24
595,7,393.86,415.35
596,1,0,0.0
596,2,0,0.0
596,3,76,32.6
596,4,194.67,31.77
596,5,397.67,286.12
596,6,992.33,1061.46
596,7,631,851.31
597,1,0,0.0
597,2,1,1.55
597,3,19.83,16.04
597,4,70.67,44.76
597,5,342.5,425.01
597,6,1162.5,1071.81
597,7,365,278.44
598,1,0,0.0
598,2,9.4,8.62
598,3,73,44.46
598,4,248.2,173.7
598,5,745.4,405.49
598,6,1864.2,1149.4
598,7,393.6,249.36
599,1,0,0.0
599,2,13,19.78
599,3,359.83,274.77
599,4,578.83,589.61
599,5,3331,1833.81
599,6,8866,5365.4
599,7,2051.83,1271.95
600,1,0,0.0
600,2,6.86,16.86
600,3,45.14,39.43
600,4,165.29,223.28
600,5,657.14,883.9
600,6,2189.14,2820.54
600,7,344.57,333.12
601,1,0,0.0
601,2,0.5,1.0
601,3,101.25,39.66
601,4,160.25,86.73
601,5,754,703.85
601,6,2662.5,3004.97
601,7,449.25,580.98
602,1,0,0.0
602,2,4.33,10.61
602,3,34.17,38.63
602,4,118.67,99.26
602,5,724.17,785.55
602,6,2758.5,2193.34
602,7,998.67,958.62
603,1,0,0.0
603,2,3.86,4.74
603,3,85.57,55.35
603,4,223.14,144.55
603,5,2237,2580.02
603,6,3691.71,3860.89
603,7,380.29,419.91
604,1,0,0.0
604,2,52.8,82.74
604,3,1769,2767.67
604,4,3980.6,5948.06
604,5,17748,27834.99
604,6,24689.6,34459.29
604,7,6170.6,7558.45
605,1,0,0.0
605,2,0.75,1.16
605,3,17,12.94
605,4,19.5,16.62
605,5,128.88,96.56
605,6,335.88,166.26
605,7,86,61.83
606,1,0,0.0
606,2,9.67,16.26
606,3,59,103.46
606,4,80.67,66.03
606,5,300.83,356.42
606,6,874.67,1375.81
606,7,201.5,289.38
607,1,0,0.0
607,2,17.86,34.54
607,3,151,357.07
607,4,237.14,480.07
607,5,675.14,1256.52
607,6,869.43,1465.74
607,7,188.86,332.07
608,1,0,0.0
608,2,9.67,15.1
608,3,102.33,173.2
608,4,191.33,349.1
608,5,753.83,1311.03
608,6,4494,9231.09
608,7,1528.83,3276.15
609,1,0,0.0
609,2,0,0.0
609,3,0,0.0
609,4,31,19.7
609,5,73,101.87
609,6,137.33,195.81
609,7,12.67,21.08
610,1,0,0.0
610,2,0,0.0
610,3,17.6,8.17
610,4,12,8.86
610,5,71.8,46.73
610,6,254,106.95
610,7,70,53.95
611,1,0,0.0
611,2,14.2,17.6
611,3,96,52.0
611,4,260,290.37
611,5,908,994.24
611,6,2913.4,3024.87
611,7,518.2,456.26
612,1,0,0.0
612,2,0.83,0.98
612,3,43.83,13.39
612,4,121.5,54.83
612,5,737.67,697.62
612,6,1856.5,1214.26
612,7,312.33,185.26
613,1,0,0.0
613,2,6.8,14.1
613,3,124.4,229.4
613,4,81.6,80.46
613,5,210.4,90.05
613,6,386.2,197.24
613,7,92,49.56
614,1,0,0.0
614,2,2.4,2.88
614,3,49,15.7
614,4,193,54.16
614,5,627.4,192.81
614,6,1758.4,1035.11
614,7,578.8,331.95
615,1,0,0.0
615,2,1.25,1.26
615,3,57.25,24.93
615,4,118.75,75.57
615,5,1082.25,574.3
615,6,1254.5,810.74
615,7,141.5,31.43
616,1,0,0.0
616,2,2,3.46
616,3,68.67,22.12
616,4,151.67,84.1
616,5,1050.33,738.04
616,6,3276.67,953.21
616,7,375.33,161.57
617,1,0,0.0
617,2,6.67,15.85
617,3,66.17,103.05
617,4,126.33,110.52
617,5,475.5,485.44
617,6,968.33,1336.54
617,7,237.83,280.47
618,1,0,0.0
618,2,0,0.0
618,3,0,0.0
618,4,0.75,0.96
618,5,15,13.59
618,6,80.5,48.61
618,7,34,51.14
619,1,0,0.0
619,2,0.43,1.13
619,3,37.29,73.61
619,4,92.14,163.38
619,5,304.43,342.72
619,6,711,803.12
619,7,234.14,369.91
620,1,0,0.0
620,2,0.4,0.89
620,3,87.8,76.91
620,4,302,403.05
620,5,1717,926.94
620,6,4765.2,2333.94
620,7,981.2,291.2
621,1,0,0.0
621,2,0.67,1.32
621,3,31,40.35
621,4,99.56,113.57
621,5,667.56,822.93
621,6,915.67,1012.97
621,7,224.56,277.15
622,1,0,0.0
622,2,12.5,15.02
622,3,173.75,111.63
622,4,395.25,104.16
622,5,790.75,169.13
622,6,961.75,369.66
622,7,170.5,93.67
623,1,0,0.0
623,2,0.33,0.58
623,3,58.67,18.61
623,4,59.67,36.67
623,5,368.67,166.68
623,6,1372.33,602.83
623,7,189.67,54.59
624,1,0,0.0
624,2,0,0.0
624,3,0,0.0
624,4,2.8,4.09
624,5,27.2,21.53
624,6,97.6,82.93
624,7,29.6,45.58
625,1,0,0.0
625,2,1,0.89
625,3,73.67,39.91
625,4,140.5,77.53
625,5,716,542.06
625,6,2385.67,2382.97
625,7,407.17,458.29
626,1,0,0.0
626,2,1,1.41
626,3,20.2,11.19
626,4,15.8,8.58
626,5,123,92.45
626,6,356,89.79
626,7,114.2,44.89
627,1,0,0.0
627,2,20.8,43.77
627,3,328.8,437.84
627,4,435,498.96
627,5,811,750.08
627,6,1595,2133.48
627,7,448.2,656.3
628,1,0,0.0
628,2,0,0.0
628,3,8.5,12.02
628,4,256,298.4
628,5,857.5,1160.36
628,6,1635.5,1774.13
628,7,239.5,253.85
629,1,0,0.0
629,2,0.8,1.79
629,3,23.4,15.11
629,4,91.6,58.33
629,5,353,473.6
629,6,1127.2,1122.81
629,7,218.6,134.54
630,1,1.25,2.5
630,2,5.25,6.7
630,3,213.75,174.73
630,4,533.25,482.89
630,5,3204.75,1576.95
630,6,10097.5,6192.19
630,7,2115,1064.81
631,1,0,0.0
631,2,0.71,1.25
631,3,19.57,11.31
631,4,39.57,37.26
631,5,235,245.8
631,6,459,368.01
631,7,121.71,59.19
632,1,0,0.0
632,2,0.25,0.5
632,3,19,11.58
632,4,110.5,38.91
632,5,547,354.81
632,6,1107,1102.06
632,7,486.75,551.71
633,1,0,0.0
633,2,1.43,2.3
633,3,51.14,70.9
633,4,164.86,149.03
633,5,587.14,401.2
633,6,1653.14,951.69
633,7,537,346.8
634,1,0,0.0
634,2,2.6,4.34
634,3,268.4,214.53
634,4,210.8,236.27
634,5,753.8,489.94
634,6,685,520.12
634,7,105.8,72.7
635,1,0,0.0
635,2,1,1.41
635,3,31.8,20.8
635,4,51,31.96
635,5,156,77.0
635,6,815.6,712.59
635,7,211.8,160.16
636,1,0,0.0
636,2,2,2.74
636,3,87,63.58
636,4,186.6,81.11
636,5,839,612.91
636,6,2604,1554.17
636,7,334.6,188.24
637,1,0,0.0
637,2,2.4,5.37
637,3,104.6,58.94
637,4,238.4,294.85
637,5,1883.6,2892.38
637,6,5347.2,7782.02
637,7,1052.2,1693.48
638,1,0,0.0
638,2,2.4,3.91
638,3,83,67.03
638,4,828.8,842.41
638,5,4739.4,2969.91
638,6,3337.8,1240.07
638,7,448.8,134.02
639,1,0,0.0
639,2,2.25,2.87
639,3,75.75,19.94
639,4,121.5,30.88
639,5,1148,420.54
639,6,2381.25,453.22
639,7,286.5,72.29
640,1,0,0.0
640,2,3.57,8.6
640,3,19.86,21.24
640,4,55.29,48.78
640,5,252.29,195.75
640,6,912,1009.63
640,7,264.57,317.02
641,1,0,0.0
641,2,32.29,72.35
641,3,1100.14,2461.29
641,4,2444.14,5286.37
641,5,11871.29,24295.75
641,6,19663.57,29475.67
641,7,4849.86,6621.23
642,1,0,0.0
642,2,4.86,11.19
642,3,51.29,52.14
642,4,84.57,49.98
642,5,560.86,581.03
642,6,882.57,711.93
642,7,108.86,54.12
643,1,18.83,46.13
643,2,570,1383.99
643,3,2755,6649.9
643,4,11443.33,27470.37
643,5,8518,19460.84
643,6,7377,15591.43
643,7,2502.67,5366.76
644,1,0,0.0
644,2,0,0.0
644,3,914.25,775.89
644,4,1988.25,1497.82
644,5,8524,6588.46
644,6,11926.75,7747.23
644,7,1764.75,1269.42
645,1,0,0.0
645,2,0,0.0
645,3,1,1.41
645,4,0.75,1.5
645,5,7,11.4
645,6,115.75,145.27
645,7,21.75,29.7
646,1,0,0.0
646,2,0.5,0.71
646,3,42.5,10.61
646,4,318,274.36
646,5,610.5,70.0
646,6,645.5,101.12
646,7,213.5,4.95
647,1,0.5,0.71
647,2,21,29.7
647,3,650,915.0
647,4,3535.5,4995.71
647,5,15943,22512.87
647,6,34549.5,48396.51
647,7,7473,10477.91
648,1,0,0.0
648,2,0,0.0
648,3,2.67,3.79
648,4,3.33,5.77
648,5,209,355.07
648,6,325,503.54
648,7,115.33,192.0
649,1,0,0.0
649,2,1,1.26
649,3,36.5,17.49
649,4,52,21.0
649,5,223.17,64.73
649,6,1031,641.6
649,7,246.5,153.53
650,1,0,0.0
650,2,0,0.0
650,3,118.5,197.57
650,4,382.25,411.67
650,5,3675,3857.82
650,6,7307.25,6422.19
650,7,1024.5,1284.27
651,1,0,0.0
651,2,11.67,13.81
651,3,99.5,90.23
651,4,313.33,200.33
651,5,714.83,298.75
651,6,1136.67,186.77
651,7,195.17,56.09
652,1,0,0.0
652,2,0,0.0
652,3,31,29.39
652,4,58,37.92
652,5,251.4,96.52
652,6,1311.6,830.51
652,7,379.8,294.13
653,1,15.83,38.78
653,2,157.33,383.92
653,3,307.67,665.57
653,4,2442,5498.26
653,5,11076.83,18893.77
653,6,17402.83,26776.18
653,7,3376.5,5509.78
654,1,0,0.0
654,2,0.67,1.21
654,3,108.67,44.13
654,4,146.17,113.1
654,5,608.67,495.35
654,6,1469.67,684.19
654,7,291.83,140.01
655,1,0,0.0
655,2,0.33,0.5
655,3,18.56,9.63
655,4,108.56,96.97
655,5,225.78,179.7
655,6,952.22,717.39
655,7,289.22,207.49
656,1,0,0.0
656,2,1.75,2.22
656,3,92,63.97
656,4,146.25,81.29
656,5,533.25,72.23
656,6,2461,846.2
656,7,404.75,167.38
657,1,0,0.0
657,2,0,0.0
657,3,16.8,7.89
657,4,90.6,104.52
657,5,94.4,47.07
657,6,289.6,131.11
657,7,144.4,84.47
658,1,0,0.0
658,2,1.25,1.5
658,3,9.75,6.4
658,4,83.5,77.09
658,5,370,227.11
658,6,369.5,225.63
658,7,74.25,29.19
659,1,0,0.0
659,2,124.29,317.84
659,3,1354,3439.61
659,4,1331.57,3264.22
659,5,1267.43,1967.33
659,6,1549.71,1780.36
659,7,290.43,331.14
660,1,0,0.0
660,2,0.6,1.34
660,3,17,9.87
660,4,131.8,89.18
660,5,67,31.1
660,6,475.2,565.4
660,7,261,252.9
661,1,0,0.0
661,2,15.33,35.62
661,3,195,399.52
661,4,741.5,1260.07
661,5,1893.67,3184.89
661,6,2534.17,3065.44
661,7,540,641.88
662,1,0,0.0
662,2,12.67,13.87
662,3,133.67,174.59
662,4,215.33,276.0
662,5,475,420.3
662,6,1544.33,585.15
662,7,325.33,239.95
663,1,0,0.0
663,2,0,0.0
663,3,0,0.0
663,4,9.5,13.44
663,5,30,9.9
663,6,251,104.65
663,7,24.5,16.26
664,1,0,0.0
664,2,0.75,1.5
664,3,65.75,92.16
664,4,167.75,195.36
664,5,292.5,452.11
664,6,883.25,1053.12
664,7,392.5,446.55
665,1,0,0.0
665,2,19.31,33.48
665,3,130.38,109.67
665,4,513.62,438.71
665,5,5020.5,6176.13
665,6,10477.88,11897.76
665,7,1990.44,2003.54
666,1,0,0.0
666,2,327.33,653.7
666,3,7033,12765.55
666,4,10628,14245.78
666,5,23401.33,24113.77
666,6,30287.17,28368.49
666,7,6878.33,6451.18
667,1,0,0.0
667,2,0.33,0.52
667,3,148.5,194.16
667,4,341.67,227.5
667,5,1607.83,1139.54
667,6,3545,2513.28
667,7,760,721.08
668,1,0,0.0
668,2,3.25,4.27
668,3,88.25,78.16
668,4,764.5,1018.1
668,5,4714.75,3778.26
668,6,3169.5,1644.06
668,7,425.75,212.97
669,1,0,0.0
669,2,81.6,167.98
669,3,2922.8,6131.59
669,4,9507.6,19023.53
669,5,13836.6,15537.84
669,6,19721,12899.55
669,7,3375.6,2396.82
670,1,0,0.0
670,2,2,3.46
670,3,129,141.36
670,4,340,85.98
670,5,3381,1714.47
670,6,3929.33,1184.16
670,7,595.67,58.29
671,1,0,0.0
671,2,0,0.0
671,3,17.67,16.56
671,4,196.67,161.02
671,5,975.67,1159.07
671,6,2174,1588.68
671,7,424.33,310.09
672,1,0,0.0
672,2,1,1.73
672,3,149.67,123.9
672,4,521.33,205.28
672,5,4734.67,2493.32
672,6,3545,1821.86
672,7,446.33,222.87
673,1,0,0.0
673,2,0.75,0.96
673,3,61.75,61.45
673,4,343,93.36
673,5,2158.75,1429.02
673,6,6319,3429.91
673,7,1242,1156.06
674,1,0,0.0
674,2,1,2.0
674,3,14,15.43
674,4,51.5,71.01
674,5,686.5,939.77
674,6,883,928.53
674,7,179,139.73
675,1,0.33,0.58
675,2,14,24.25
675,3,433,748.25
675,4,2383.67,4056.92
675,5,10674.67,18348.91
675,6,23004.33,39635.25
675,7,4987.67,8568.76
676,1,0,0.0
676,2,1.5,2.76
676,3,104.5,110.03
676,4,410.6,680.58
676,5,2177.7,2406.68
676,6,2898.8,1992.51
676,7,492.4,391.94
677,1,0,0.0
677,2,1.71,2.43
677,3,67,63.33
677,4,305,206.17
677,5,3627.43,2615.47
677,6,4373.14,3308.08
677,7,608.71,566.38
678,1,0,0.0
678,2,0.8,1.79
678,3,22.8,25.41
678,4,189.2,160.34
678,5,1648.2,1670.94
678,6,3779.8,4016.1
678,7,880,1159.07
679,1,0,0.0
679,2,2.17,2.79
679,3,163.83,164.83
679,4,696,610.56
679,5,3156,2424.58
679,6,3469.67,2847.34
679,7,593.17,267.41
680,1,0,0.0
680,2,21.67,39.32
680,3,237.5,420.88
680,4,300.33,505.65
680,5,714.17,844.87
680,6,1684.17,1971.13
680,7,402.5,606.78
681,1,0,0.0
681,2,0,0.0
681,3,0,0.0
681,4,15,26.88
681,5,27.8,46.41
681,6,50.2,59.45
681,7,4,7.87
682,1,0,0.0
682,2,1.25,2.82
682,3,93.62,91.14
682,4,272.25,442.54
682,5,2760.62,4219.39
682,6,6081.5,8315.84
682,7,1220,965.57
683,1,0,0.0
683,2,3.62,6.76
683,3,183.88,147.15
683,4,168.5,210.54
683,5,383,488.75
683,6,504.5,378.17
683,7,96.25,61.31
684,1,0,0.0
684,2,2.71,3.15
684,3,98.86,82.07
684,4,161.57,68.4
684,5,822.29,677.13
684,6,2029.43,1367.9
684,7,417,209.54
685,1,0,0.0
685,2,0.17,0.41
685,3,54.83,42.72
685,4,117.83,64.05
685,5,316.33,213.74
685,6,568.33,813.63
685,7,331.33,629.35
686,1,0,0.0
686,2,0.75,1.5
686,3,62.25,41.17
686,4,242.75,249.44
686,5,2322.25,1806.62
686,6,4869.75,2231.75
686,7,1281.75,512.15
687,1,0,0.0
687,2,54.17,125.41
687,3,361.17,803.49
687,4,264.33,472.01
687,5,600.83,990.9
687,6,1218,2185.65
687,7,296.67,506.29
688,1,0,0.0
688,2,4.83,10.44
688,3,36.33,57.67
688,4,38,61.3
688,5,196.17,296.38
688,6,754.17,1064.65
688,7,172.33,229.1
689,1,0,0.0
689,2,1.2,1.79
689,3,76.6,37.74
689,4,88.2,68.5
689,5,158.4,124.39
689,6,514.2,334.28
689,7,141.2,97.35
690,1,0,0.0
690,2,10.6,17.2
690,3,93.2,70.6
690,4,373.4,365.43
690,5,2505,2920.22
690,6,6443.8,8094.62
690,7,1322,1695.45
691,1,0,0.0
691,2,0,0.0
691,3,91.5,118.09
691,4,28,14.14
691,5,397,16.97
691,6,569,107.48
691,7,265.5,81.32
692,1,0,0.0
692,2,0,0.0
692,3,0,0.0
692,4,2,1.41
692,5,20.5,3.54
692,6,33.5,9.19
692,7,17.5,12.02
693,1,0,0.0
693,2,0,0.0
693,3,0,0.0
693,4,2.6,4.34
693,5,16.8,25.72
693,6,61.2,93.8
693,7,10.4,12.6
694,1,0,0.0
694,2,0,0.0
694,3,0,0.0
694,4,0.57,0.79
694,5,9.14,11.84
694,6,34.71,48.14
694,7,22.14,39.97
695,1,0,0.0
695,2,0,0.0
695,3,16.67,17.44
695,4,51.17,92.1
695,5,162.5,150.03
695,6,504.33,439.53
695,7,310.17,352.85
696,1,0,0.0
696,2,0.17,0.41
696,3,76,54.69
696,4,282,164.17
696,5,1075,471.81
696,6,2652.67,706.57
696,7,285.83,107.39
697,1,0.83,2.04
697,2,2.83,6.01
697,3,72.5,60.63
697,4,494.17,503.25
697,5,2802.83,1381.27
697,6,7479.5,2714.16
697,7,1606.67,825.23
698,1,0,0.0
698,2,0.5,1.22
698,3,51.33,79.52
698,4,159.5,189.94
698,5,209.67,373.88
698,6,611.83,912.02
698,7,252.83,402.14
699,1,0,0.0
699,2,7.33,10.91
699,3,31.17,26.68
699,4,95.5,55.71
699,5,327.17,190.38
699,6,470.33,297.66
699,7,79.67,50.44
700,1,0,0.0
700,2,3.5,5.2
700,3,103.5,69.03
700,4,289.5,145.14
700,5,3024,3359.31
700,6,5233.75,4751.31
700,7,570.5,489.22
701,1,0,0.0
701,2,19.4,28.58
701,3,361.6,486.63
701,4,1640.2,2210.96
701,5,4321.6,5320.61
701,6,7272.4,10758.35
701,7,1343.6,1907.3
702,1,0,0.0
702,2,0.6,1.34
702,3,77.2,65.91
702,4,168,117.41
702,5,810.8,349.71
702,6,1187.8,536.98
702,7,171,75.23
703,1,0,0.0
703,2,3.2,3.56
703,3,374.8,326.64
703,4,1355.8,1030.07
703,5,6300.6,3800.74
703,6,10204.8,9719.7
703,7,1677.2,1881.09
704,1,0,0.0
704,2,24.2,40.16
704,3,230.6,412.91
704,4,320.2,564.63
704,5,830.4,1509.78
704,6,1075.2,1741.59
704,7,240,392.64
705,1,0,0.0
705,2,12.71,18.49
705,3,250.29,256.98
705,4,625.57,617.02
705,5,2843.57,1828.29
705,6,7034.14,3101.99
705,7,1750.29,1368.4
706,1,0,0.0
706,2,2.2,2.95
706,3,302.4,155.69
706,4,958.6,492.06
706,5,3742.8,2059.91
706,6,6564.8,3042.2
706,7,1309.2,695.39
707,1,0,0.0
707,2,2.29,3.4
707,3,120.86,107.52
707,4,723.86,730.71
707,5,4084.71,2635.77
707,6,3358.71,2327.14
707,7,335.43,198.33
708,1,0,0.0
708,2,1,1.41
708,3,53.75,73.86
708,4,293.25,421.69
708,5,6118.75,8916.32
708,6,14938.75,17339.58
708,7,2464.25,2840.08
709,1,0,0.0
709,2,1,0.82
709,3,25.75,35.61
709,4,139.75,200.83
709,5,4537,4673.3
709,6,12560.5,11133.7
709,7,1872,1663.52
710,1,0,0.0
710,2,17.75,16.21
710,3,176.75,188.5
710,4,364.5,370.67
710,5,1457.25,1359.32
710,6,7642.5,10388.96
710,7,2691.25,3683.12
711,1,0,0.0
711,2,9.5,11.26
711,3,171.67,192.55
711,4,297.83,335.6
711,5,840.83,427.79
711,6,1957,775.92
711,7,526.83,193.03
712,1,0,0.0
712,2,1,1.53
712,3,35.86,46.56
712,4,166.14,130.72
712,5,1328.71,1220.35
712,6,4422.43,4690.56
712,7,936.14,1143.61
713,1,0,0.0
713,2,1.75,2.87
713,3,63.5,35.69
713,4,121.75,17.65
713,5,696,217.26
713,6,2539.5,897.12
713,7,373,92.48
714,1,0.2,0.45
714,2,8.4,18.78
714,3,260.2,579.59
714,4,1414.4,3160.46
714,5,6374,14248.23
714,6,13778,30742.04
714,7,2983,6651.75
715,1,31.67,54.85
715,2,337.67,523.54
715,3,682.67,846.93
715,4,5187,7321.47
715,5,23668.67,20845.66
715,6,36903,26472.34
715,7,7158,5892.43
716,1,0.25,0.5
716,2,10.5,21.0
716,3,326,647.34
716,4,1770,3532.0
716,5,8146.25,15812.79
716,6,17451.5,34215.31
716,7,3831,7368.62
717,1,0.25,0.5
717,2,10.5,21.0
717,3,324.25,648.5
717,4,1767.75,3533.5
717,5,7984.25,15918.51
717,6,17273.5,34331.72
717,7,3734.75,7431.52
718,1,0.14,0.38
718,2,6,15.87
718,3,186.43,489.72
718,4,1011.29,2670.76
718,5,4653.71,11999.85
718,6,9984.71,25924.34
718,7,2192.14,5596.99
719,1,0,0.0
719,2,0,0.0
719,3,0,0.0
719,4,0.4,0.55
719,5,8,7.58
719,6,61,54.34
719,7,10.6,12.18
720,1,0,0.0
720,2,0.83,1.6
720,3,18.67,15.07
720,4,146.67,109.37
720,5,435.17,420.08
720,6,1515.83,1110.94
720,7,407.33,399.83
721,1,0,0.0
721,2,0,0.0
721,3,32,25.46
721,4,282.5,324.56
721,5,443,166.88
721,6,557,24.04
721,7,205,16.97
722,1,0.25,0.5
722,2,10.5,21.0
722,3,328.25,645.88
722,4,1776,3528.02
722,5,8061,15868.16
722,6,17410.5,34241.96
722,7,3742.25,7426.61
723,1,0,0.0
723,2,27.6,44.48
723,3,168.6,113.11
723,4,808.8,484.54
723,5,9769.8,4237.23
723,6,24325,4070.81
723,7,4433.2,1005.96
724,1,23.75,47.5
724,2,240,467.38
724,3,546.25,745.61
724,4,3835.75,6549.98
724,5,13628.5,21840.91
724,6,19334,28637.46
724,7,3991.5,6298.19
725,1,0,0.0
725,2,1.4,2.61
725,3,37.6,25.17
725,4,159,101.66
725,5,639.2,384.18
725,6,1769.6,878.75
725,7,552.8,279.12
726,1,13.57,35.91
726,2,137,354.55
726,3,305.86,601.43
726,4,2072.14,5102.59
726,5,7209.29,17273.51
726,6,10799,22753.28
726,7,2578.43,4815.49
727,1,0,0.0
727,2,0,0.0
727,3,3,6.42
727,4,12.5,13.17
727,5,71.5,139.7
727,6,136.83,305.34
727,7,14.83,34.38
