districtid,overallid,neighbormean,neighborstdev
101,1,1230.2,571.45
102,1,1904.11,989.47
103,1,1562,940.38
104,1,62430.71,74101.1
105,1,18738.71,46451.33
106,1,3726.17,4044.11
107,1,3914,1825.14
108,1,5127,1363.67
109,1,2535.12,2522.1
110,1,43889,69311.89
111,1,1283.5,978.19
112,1,915.17,1147.6
113,1,3760.33,4079.97
114,1,3270.17,2138.76
115,1,4122.83,3227.61
116,1,2795.6,1111.77
117,1,5467.2,10878.31
118,1,2397.6,1960.79
119,1,1714,944.25
120,1,3068.83,1705.97
121,1,10353,13647.9
122,1,22679.14,18120.64
123,1,2315.67,2950.09
124,1,3069.11,2983.13
125,1,337.5,265.17
126,1,773.5,933.15
127,1,2954.75,1016.31
128,1,1448.33,884.83
129,1,7562,5009.26
130,1,6799.33,7640.96
131,1,1080.6,449.11
132,1,720.7,1387.01
133,1,1736.5,485.11
134,1,3168,1788.37
135,1,21817.6,16824.64
136,1,2362,1102.9
137,1,3746,3492.77
138,1,8664,3150.64
139,1,518,192.47
140,1,30733.43,69472.55
141,1,2527.6,1201.7
142,1,6293.43,13201.12
143,1,1573.67,939.52
144,1,3817,2405.03
145,1,16742.38,18275.62
146,1,3348.71,944.93
147,1,2229,1881.7
148,1,3405.29,5402.85
149,1,936.88,466.48
150,1,1975.67,1081.2
151,1,4185.67,5765.0
152,1,1287,317.16
153,1,726.14,358.27
154,1,3606.2,3571.62
155,1,2179.17,1926.82
156,1,3846,2873.43
157,1,910.83,320.54
158,1,6529,10954.88
159,1,3522.2,3669.09
160,1,1977,2312.01
161,1,3226.2,1058.28
162,1,1673.57,919.03
163,1,4035,5070.02
164,1,3853.4,4448.99
165,1,7740.67,11678.76
166,1,1559.33,1426.81
167,1,2408.6,1059.4
168,1,1327,340.9
169,1,12235.5,9568.78
170,1,6493,8849.4
171,1,11522.11,7948.92
172,1,27766,57271.24
173,1,3908.33,1556.5
174,1,1655.6,2283.79
175,1,6530,4447.45
176,1,3239,1189.99
177,1,2495.62,1448.86
178,1,8623.2,15430.06
179,1,2575.71,2663.79
180,1,7888.25,9809.22
181,1,10710,16858.78
182,1,1559.83,1435.98
183,1,2956.71,1903.04
184,1,1582.86,1167.77
185,1,6682.83,7739.94
186,1,759.4,244.75
187,1,35351.6,57637.62
188,1,28191.8,61604.56
189,1,3568.75,1779.23
190,1,2967.17,4844.5
191,1,841.33,446.21
192,1,854.2,478.74
193,1,2128,1731.79
194,1,2297.8,634.27
195,1,8272,12357.52
196,1,1954.2,958.62
197,1,3674.38,2209.73
198,1,3294.33,3354.93
199,1,3781.2,3022.0
200,1,7358.14,10444.37
201,1,2087.8,2281.93
202,1,8618.2,12490.91
203,1,3384.4,1271.26
204,1,6120.89,6680.72
205,1,719.83,527.68
206,1,592.83,298.71
207,1,2193.5,1927.34
208,1,2508,3801.16
209,1,3426.2,3277.04
210,1,3661.5,1044.4
211,1,30398.17,54653.64
212,1,24907,55351.66
213,1,2096.5,860.4
214,1,4054.4,3824.2
215,1,22062,5593.21
216,1,1338.75,1449.55
217,1,7342,14258.3
218,1,2659.83,3038.24
219,1,20526.4,20597.69
220,1,9772.43,3575.08
221,1,18185.4,16346.61
222,1,2719.17,4205.33
223,1,19952.12,16340.95
224,1,1932.25,1787.09
225,1,2172.67,1509.76
226,1,3958.71,1899.71
227,1,43565.67,69595.25
228,1,6321.71,4399.42
229,1,4993.88,6397.63
230,1,14264,18727.02
231,1,771.83,426.13
232,1,641.4,220.43
233,1,3798,1895.05
234,1,6920,4247.83
235,1,1022,0
236,1,1325.83,1672.57
237,1,13630.25,20675.35
238,1,4311,1448.92
239,1,2263,1285.66
240,1,2881.4,2456.07
241,1,4215.33,4679.65
242,1,9384.2,8174.08
243,1,2069.86,2007.53
244,1,7349.29,5111.46
245,1,3055.33,1836.71
246,1,1409,773.87
247,1,4358.5,3149.04
248,1,1804,2081.72
249,1,2777.86,4601.06
250,1,1240,384.67
251,1,3375.71,5530.58
252,1,2178.4,1367.46
253,1,2929.29,4523.21
254,1,6574,4464.44
255,1,7820,4262.02
256,1,4455.25,3950.85
257,1,2334.25,1294.03
258,1,13260,19185.53
259,1,41839,71088.25
260,1,7064,5719.02
261,1,1096,1761.37
262,1,1046,0
263,1,992.17,764.14
264,1,1253.33,731.4
265,1,950.6,890.33
266,1,4065,6482.82
267,1,3392,2041.07
268,1,133,193.32
269,1,44687.6,55975.28
270,1,61978.5,87602.75
271,1,463.8,697.24
272,1,94.75,128.31
273,1,24847.4,55384.95
274,1,1994.5,1847.34
275,1,7246.2,6375.57
276,1,5507.62,6313.34
277,1,1565.5,770.71
278,1,1649.71,673.05
279,1,52828.75,90360.06
280,1,1910.25,720.87
281,1,1969.57,984.31
282,1,1483.5,965.8
283,1,5287.6,4230.35
284,1,3267.88,5374.99
285,1,1083.25,695.06
286,1,2173.14,2378.9
287,1,2013,816.97
288,1,11626.17,6756.91
289,1,18837.88,48320.93
290,1,13320.25,11614.84
291,1,3965.75,3986.68
292,1,6820.6,13060.9
293,1,2075.33,2309.58
294,1,10114.17,10873.51
295,1,1930.6,1580.52
296,1,3425.17,5924.79
297,1,31670.14,69156.52
298,1,2266.78,1103.74
299,1,40874.4,82403.66
300,1,3629.5,2468.06
301,1,1191.67,856.6
302,1,1905,809.58
303,1,7186,6382.43
304,1,1982.8,2253.27
305,1,1367.5,409.34
306,1,2440,1259.74
307,1,1480.75,1187.79
308,1,4459,1168.23
309,1,2703.25,1105.11
310,1,2159.71,3641.8
311,1,2419,3820.64
312,1,61405.67,66865.02
313,1,2081.2,1453.15
314,1,34900.67,75246.46
315,1,1188.75,673.91
316,1,604.75,290.96
317,1,3868.57,5731.36
318,1,1778.89,1257.34
319,1,5344.6,3343.9
320,1,782.6,135.34
321,1,7759.25,10739.5
322,1,2962,1802.3
323,1,9359,7234.85
324,1,2505,1650.55
325,1,11490,6421.99
326,1,3496,3279.19
327,1,4533,3010.87
328,1,1464.6,1128.52
329,1,11176.5,13335.11
330,1,636.33,144.68
331,1,2160.57,2479.55
332,1,18750.83,16476.66
333,1,8936.89,5086.2
334,1,1329.75,529.65
335,1,389,223.66
336,1,5489.33,4091.15
337,1,3016.71,2630.04
338,1,6595,5455.83
339,1,3914.8,3457.69
340,1,3235.33,4161.39
341,1,1865,1555.14
342,1,11268.75,15381.79
343,1,13567.2,13048.48
344,1,2109.6,1259.1
345,1,3073,2060.33
346,1,795.25,251.92
347,1,1794.75,2471.82
348,1,2402.17,1274.85
349,1,1993.43,354.49
350,1,1761.75,870.41
351,1,1763.5,1633.67
352,1,4642.43,3930.56
353,1,8324,9443.95
354,1,947.8,284.64
355,1,30810.57,69512.91
356,1,1476.29,2018.49
357,1,831,449.95
358,1,4584.83,2328.09
359,1,3360.5,1026.45
360,1,1876,716.69
361,1,3452.89,1840.84
362,1,2821,1707.03
363,1,2068.25,2311.5
364,1,805.5,1130.0
365,1,2918.6,1061.72
366,1,3435.75,2648.13
367,1,30933.5,53031.73
368,1,2296.29,1739.6
369,1,3827.33,1801.71
370,1,8098.83,5490.75
371,1,20991,50430.22
372,1,39460,56712.81
373,1,4907.86,6179.65
374,1,940.67,891.51
375,1,3936,5563.38
376,1,3112,2802.39
377,1,4365,6786.67
378,1,1731.17,764.78
379,1,13750,5120.87
380,1,2928.14,2409.22
381,1,3606,666.09
382,1,1647.67,1273.63
383,1,1387.67,996.62
384,1,2369.71,1494.42
385,1,4867.8,2476.09
386,1,6787.67,6864.61
387,1,1992.2,1735.51
388,1,829.6,388.55
389,1,3780,2045.98
390,1,1300.6,1904.61
391,1,3455.8,4403.3
392,1,4941.25,3508.66
393,1,3252.5,1444.99
394,1,3896.5,1543.06
395,1,1683.33,2030.79
396,1,6907.86,11445.9
397,1,6401.14,10858.7
398,1,9052.5,6987.6
399,1,2579,1769.69
400,1,3149.8,4063.38
401,1,434.5,440.99
402,1,74.33,41.02
403,1,3992.25,1280.03
404,1,947.2,961.6
405,1,9520.83,7350.19
406,1,2892.5,1319.65
407,1,19028.43,46320.12
408,1,13600.75,18686.33
409,1,41527.33,71357.36
410,1,9563.25,7549.66
411,1,21095.67,13866.98
412,1,9411,5900.55
413,1,796,331.97
414,1,11176,8180.45
415,1,10736,15226.11
416,1,1416.33,935.61
417,1,857.29,808.7
418,1,896.57,419.96
419,1,4761,2374.08
420,1,4019.25,4465.47
421,1,380.8,727.78
422,1,73120.67,56541.69
423,1,25143.44,46483.87
424,1,1357.86,959.68
425,1,394.6,398.73
426,1,2566,509.12
427,1,45488.33,46999.89
428,1,3704.2,2201.53
429,1,516.25,780.07
430,1,4965.4,3166.39
431,1,1390,473.6
432,1,744,592.7
433,1,2747,586.51
434,1,6420.67,7935.01
435,1,1199.25,1489.79
436,1,2360.43,3573.84
437,1,5895.2,2178.4
438,1,75,63.64
439,1,657,917.82
440,1,177,65.09
441,1,4161.33,5400.34
442,1,24955,55325.12
443,1,41483.33,71394.87
444,1,31085.75,61891.63
445,1,24893.4,55359.36
446,1,17821.86,46786.35
447,1,561.67,966.77
448,1,2660.2,914.78
449,1,2250,2388.74
450,1,176.25,299.94
451,1,3776,1284.44
452,1,2919.75,492.64
453,1,9085,3908.88
454,1,5079.75,3702.61
455,1,3861.83,5786.08
456,1,5283.5,1655.34
457,1,3861.12,3983.62
458,1,1015.17,422.41
459,1,1802.25,1981.54
460,1,1669,492.84
461,1,4015.2,2143.36
462,1,3185.6,1519.59
463,1,22288.6,29413.47
464,1,25222.8,55176.98
465,1,725.83,517.06
466,1,1210.8,1943.61
467,1,1961,2017.86
468,1,8888.6,7494.25
469,1,21032.17,50408.07
470,1,1868.4,732.97
471,1,2435.33,1728.46
472,1,5118.6,3084.48
473,1,3085.5,2938.11
474,1,3019.17,2980.06
475,1,6188,11765.47
476,1,3838.29,4445.02
477,1,4472.17,4227.36
478,1,24830.6,55394.35
479,1,31012,61940.67
480,1,2556,1185.21
481,1,2850.25,1972.71
482,1,2068.86,2044.79
483,1,140253,0
484,1,900.67,893.01
485,1,3206.83,1986.59
486,1,2726.17,1827.59
487,1,3146.83,1982.91
488,1,3284.12,1376.31
489,1,4441.8,3579.45
490,1,1333.67,1366.25
491,1,13041.25,16194.69
492,1,6487.5,5414.12
493,1,5938.57,4446.64
494,1,1918,2031.98
495,1,1648.4,1642.84
496,1,5938.83,8086.47
497,1,6470.75,4785.79
498,1,41532.67,71352.37
499,1,26964.83,54655.32
500,1,2071.5,3485.0
501,1,642.2,201.82
502,1,5935.33,8222.79
503,1,1251.29,1539.15
504,1,28688.56,43627.61
505,1,13405.4,19405.31
506,1,2866.17,1516.76
507,1,8910,8934.59
508,1,1162.5,741.41
509,1,6895.83,6333.34
510,1,2276,2227.52
511,1,16255,15058.16
512,1,31126.5,61864.55
513,1,31554.5,61581.69
514,1,1567.6,1012.54
515,1,5476.5,4315.86
516,1,13129.33,8227.3
517,1,31557.75,61580.23
518,1,1718.2,1278.81
519,1,8881.25,7145.63
520,1,2597.17,1791.55
521,1,46632,65614.74
522,1,3556.12,3851.58
523,1,7244,5359.54
524,1,3387.2,1947.41
525,1,2367.6,3488.59
526,1,2329.6,1882.53
527,1,732,198.07
528,1,17750.29,46817.83
529,1,5234.14,3092.48
530,1,2323.33,1090.18
531,1,6159.5,4793.98
532,1,1397.25,217.24
533,1,5567.4,3017.69
534,1,1324.5,989.43
535,1,2394.86,1469.7
536,1,3498.78,1373.85
537,1,2326.5,2051.84
538,1,8781.6,4338.86
539,1,33478.75,60348.99
540,1,2065.25,3260.03
541,1,4483.75,1955.53
542,1,460,191.85
543,1,2745.75,2177.03
544,1,58352.8,45177.47
545,1,1243.43,611.86
546,1,3295.71,3647.89
547,1,1661.57,1109.6
548,1,10928,3839.59
549,1,6085,1802.42
550,1,4202.5,3826.55
551,1,1822.6,1093.22
552,1,47609.2,52131.2
553,1,4345.17,2102.1
554,1,8975.5,4855.13
555,1,12844.25,8425.24
556,1,3570.17,1512.06
557,1,3949.67,3348.07
558,1,6262.29,11089.55
559,1,33864.14,48547.35
560,1,89070.75,92588.83
561,1,1700.33,1373.79
562,1,1312.33,1562.96
563,1,2529.67,4168.68
564,1,2444.83,4238.46
565,1,1397.14,984.32
566,1,1293.88,1396.72
567,1,1943.75,2082.17
568,1,2884.4,1441.3
569,1,28152.5,57094.46
570,1,8898,4203.07
571,1,1264.8,906.71
572,1,4070,4224.32
573,1,4735.25,2305.03
574,1,1314,523.51
575,1,948.62,574.52
576,1,19237.6,11913.06
577,1,10223.17,11722.56
578,1,1662.17,1656.54
579,1,2526.83,4320.26
580,1,5074,5326.65
581,1,31473.75,61638.89
582,1,1987.5,1678.13
583,1,2166.88,919.16
584,1,896.5,428.96
585,1,2811.12,3803.53
586,1,3373.14,2321.3
587,1,31518.25,6944.22
588,1,1647.5,823.52
589,1,796.71,420.51
590,1,3008.43,1781.33
591,1,3075.67,1062.6
592,1,3504.83,2267.01
593,1,31,0
594,1,3753,2608.49
595,1,6625.14,7072.94
596,1,2291.67,2238.43
597,1,1961.5,1672.54
598,1,3333.8,1837.78
599,1,15200.5,8108.98
600,1,3408.14,4275.76
601,1,4127.75,4347.7
602,1,4638.5,3975.47
603,1,6621.57,7008.15
604,1,54410.6,78454.56
605,1,588,313.23
606,1,1526.33,2188.67
607,1,2139.43,3919.76
608,1,7080,14336.52
609,1,254,326.33
610,1,425.4,187.57
611,1,4709.8,4718.93
612,1,3072.67,2096.54
613,1,901.4,577.62
614,1,3209,1491.25
615,1,2655.5,1410.12
616,1,4924.67,1861.23
617,1,1880.83,2096.87
618,1,130.25,93.22
619,1,1379.43,1728.29
620,1,7853.6,3605.83
621,1,1939,2129.03
622,1,2504.5,385.24
623,1,2049.33,860.87
624,1,157.2,125.12
625,1,3724,3426.78
626,1,630.2,171.0
627,1,3638.8,4487.11
628,1,2997,3498.76
629,1,1814.6,1734.62
630,1,16170.75,8820.31
631,1,875.57,633.72
632,1,2270.5,1991.66
633,1,2994.71,1736.98
634,1,2026.4,1390.02
635,1,1267.2,936.81
636,1,4053.2,2318.38
637,1,8628.4,12697.42
638,1,9440.2,4219.77
639,1,4015.25,724.62
640,1,1507.57,1555.49
641,1,39961.29,67979.86
642,1,1693,1414.81
643,1,33184.83,75948.3
644,1,25118,17231.46
645,1,146.25,188.34
646,1,1830.5,118.09
647,1,62172.5,87328.39
648,1,655.33,1059.84
649,1,1590.17,827.94
650,1,12507.5,9962.32
651,1,2471.17,479.27
652,1,2031.8,1086.08
653,1,34779,56947.34
654,1,2625.67,1283.11
655,1,1594.67,945.19
656,1,3639,1109.26
657,1,635.8,271.25
658,1,908.25,549.69
659,1,5917.43,10820.26
660,1,952.6,834.98
661,1,5919.67,8340.94
662,1,2706.33,1685.15
663,1,315,124.45
664,1,1802.5,2227.74
665,1,18152.12,20160.76
666,1,78555.17,73267.83
667,1,6403.33,4058.39
668,1,9166,5870.81
669,1,49445.2,52193.03
670,1,8377,2994.8
671,1,3788.33,3186.63
672,1,9398,4164.89
673,1,10125.25,5849.16
674,1,1815,2048.89
675,1,41497.67,71382.84
676,1,6085.5,4509.35
677,1,8983,5623.86
678,1,6520.8,6911.38
679,1,8080.83,6158.9
680,1,3360.33,4303.86
681,1,97,131.01
682,1,10429.25,13901.16
683,1,1339.75,1212.38
684,1,3531.86,2277.44
685,1,1388.83,1722.01
686,1,8779.5,4421.25
687,1,2795.17,5078.82
688,1,1201.83,1712.97
689,1,979.8,560.73
690,1,10748,13107.77
691,1,1351,123.04
692,1,73.5,0.71
693,1,91,130.92
694,1,66.57,92.18
695,1,1044.83,1020.56
696,1,4371.67,1123.28
697,1,12459.33,5066.2
698,1,1285.67,1928.96
699,1,1011.17,521.57
700,1,9224.75,8791.24
701,1,14958.8,19886.8
702,1,2415.4,1090.32
703,1,19916.4,14876.86
704,1,2720.6,4655.82
705,1,12516.57,5983.61
706,1,12880,4178.03
707,1,8625.86,4928.59
708,1,23869.75,29432.04
709,1,19136,17620.55
710,1,12350,15884.89
711,1,3803.67,1323.24
712,1,6890.29,7047.28
713,1,3795.5,1113.59
714,1,24818.2,55401.28
715,1,73968.67,60699.98
716,1,31535.5,61597.01
717,1,31095.25,61885.23
718,1,18034.43,46697.34
719,1,80,58.16
720,1,2524.5,1763.5
721,1,1519.5,557.91
722,1,31328.75,61731.99
723,1,39533,7787.46
724,1,41599.75,64574.19
725,1,3159.6,1495.53
726,1,23115.29,50902.6
727,1,238.67,494.36
