districtid,overallid,statemean,statestdev
101,1,1364.16,2422.67
102,1,3445.62,4295.44
103,1,2167.91,3904.45
104,1,25029.5,44986.0
105,1,60.86,64.12
106,1,2577.12,3078.68
107,1,25608.32,44837.49
108,1,6000.85,4058.2
109,1,3417.3,4291.88
110,1,7935.59,10833.28
111,1,1354.94,2426.18
112,1,1930.83,2017.92
113,1,2459.75,2925.49
114,1,3314.67,3537.47
115,1,3472.11,4285.91
116,1,3465.14,4289.63
117,1,25566.24,44857.39
118,1,3066.12,6299.87
119,1,2694.24,2788.64
120,1,3460.41,4291.66
121,1,3086,6293.46
122,1,36570.42,12679.31
123,1,2066.68,2223.98
124,1,4102.55,4685.67
125,1,202.54,342.38
126,1,1359.06,2424.84
127,1,3837.73,3418.54
128,1,3096.78,6289.08
129,1,12582.72,23998.7
130,1,3896.65,3394.2
131,1,1363.25,2423.1
132,1,0,0
133,1,3466.28,4289.08
134,1,3855.27,3415.46
135,1,25012.41,44986.3
136,1,3432.86,4295.6
137,1,3438.73,4295.88
138,1,13167.45,25809.34
139,1,1967.17,1989.69
140,1,3472.23,4285.84
141,1,3454.5,4293.63
142,1,1361.65,2423.81
143,1,4073.69,4701.75
144,1,3997.17,4717.66
145,1,12597.31,25758.0
146,1,3427.36,4294.77
147,1,1627.62,2998.38
148,1,1612.19,3002.4
149,1,1638.69,2994.11
150,1,3470.12,4287.06
151,1,1634.54,2995.85
152,1,3072.34,6298.09
153,1,3470.82,4286.66
154,1,2079.58,2225.55
155,1,3886.16,3401.46
156,1,7916.64,10842.54
157,1,2696.19,3074.46
158,1,3429.47,4295.15
159,1,2041.68,2216.44
160,1,2691.84,3077.37
161,1,3387.61,4272.85
162,1,4037.62,4714.07
163,1,2643.03,3095.68
164,1,2853.29,2799.54
165,1,1344.9,2427.88
166,1,1614.12,3002.02
167,1,3449.81,4294.76
168,1,2778.52,2820.35
169,1,25575,44853.36
170,1,3783.84,3405.97
171,1,12915.31,25834.91
172,1,13211.97,25796.87
173,1,8416.72,5192.19
174,1,1353,2426.68
175,1,3469.03,4287.66
176,1,4032.66,4715.09
177,1,3774.68,3400.51
178,1,25688.94,44795.38
179,1,2601.59,3090.59
180,1,3059.09,6301.62
181,1,3015.88,6306.53
182,1,2646.12,3095.3
183,1,1355.76,2425.94
184,1,3446.19,3522.63
185,1,3834.97,3418.7
186,1,1152.35,1996.07
187,1,13236.24,25789.06
188,1,1630.38,2997.42
189,1,3458.18,4292.48
190,1,2568.38,3072.79
191,1,1552.23,2996.89
192,1,599.73,468.92
193,1,7950.64,10825.36
194,1,2067.39,2437.75
195,1,3094.06,6290.25
196,1,4114.69,4677.24
197,1,3461.43,4291.25
198,1,2049.21,2219.34
199,1,3451.47,4294.41
200,1,25618.76,44832.34
201,1,2693.97,3075.97
202,1,1357.16,2425.5
203,1,3853.11,3416.03
204,1,13313.83,25759.32
205,1,590.91,472.34
206,1,1959.33,1996.6
207,1,1959.33,1996.6
208,1,148,219.43
209,1,3455.89,4293.22
210,1,0,0
211,1,25629.32,44827.03
212,1,182.83,336.58
213,1,3508.33,3475.83
214,1,2123.13,2424.06
215,1,8297.44,5909.33
216,1,1354.84,2426.21
217,1,1358.63,2425.0
218,1,3099.94,6287.68
219,1,13238.45,25788.32
220,1,13232.66,25790.26
221,1,13277.79,25774.04
222,1,3474.62,4284.36
223,1,36814.83,12811.83
224,1,2684.56,3081.78
225,1,2682.09,3083.14
226,1,12106.44,24033.42
227,1,7891.5,10853.58
228,1,12251,24056.86
229,1,3795.72,4572.82
230,1,665.5,598.92
231,1,3071.03,6298.48
232,1,1634.5,2995.86
233,1,7873.36,10860.66
234,1,12900.9,25834.06
235,1,721,677.41
236,1,1353.53,2426.55
237,1,3108.5,6283.61
238,1,3867.92,3411.06
239,1,7808,10880.12
240,1,1353.18,2426.64
241,1,2696,3074.59
242,1,13025.45,25833.15
243,1,1566.42,1770.73
244,1,0,0
245,1,4133.52,4662.18
246,1,2099.35,2433.83
247,1,3427.32,4294.76
248,1,3100.31,6287.51
249,1,1353.33,2426.6
250,1,1869.14,1527.8
251,1,1631.19,2997.13
252,1,2016.3,2422.13
253,1,1349.18,2427.43
254,1,12632.97,23976.25
255,1,12965.62,25835.92
256,1,4075.17,4701.06
257,1,2642.84,3095.7
258,1,25465.32,44899.26
259,1,222,380.92
260,1,12456.28,24039.28
261,1,1364.86,2422.33
262,1,1144.5,78.49
263,1,2169.74,2192.15
264,1,2130.3,2419.95
265,1,2680.12,3084.18
266,1,1481.5,2946.65
267,1,3788.14,3408.2
268,1,280.2,578.66
269,1,34806.17,9280.23
270,1,284.8,576.85
271,1,195.25,343.7
272,1,102.5,138.8
273,1,191.38,342.76
274,1,1792.74,1998.47
275,1,5941,4047.03
276,1,12563.03,24006.51
277,1,3470.84,4286.65
278,1,3452.57,4294.15
279,1,2876.81,2665.26
280,1,2845.71,2803.75
281,1,3465.22,4289.59
282,1,3469.9,3507.85
283,1,2857.81,2796.79
284,1,3465.32,4289.54
285,1,2863.19,2793.3
286,1,2818.24,2815.03
287,1,3462.61,4290.76
288,1,13186.69,25804.24
289,1,25707.62,44784.87
290,1,4039.93,4713.54
291,1,2108.47,2223.32
292,1,3029.56,6306.07
293,1,2693.47,3076.3
294,1,3502.55,3800.9
295,1,2106,2431.69
296,1,1636.23,2995.16
297,1,3369.23,4253.14
298,1,3803.22,3414.32
299,1,3363.2,4245.33
300,1,3443.49,4295.67
301,1,3078.03,6296.29
302,1,2060.17,2437.18
303,1,0,0
304,1,2121.7,2424.82
305,1,1825,1536.35
306,1,3447.38,4295.19
307,1,25671.94,44804.7
308,1,3854.97,3415.54
309,1,3342.38,4213.23
310,1,2117.52,2426.9
311,1,1361.18,2424.01
312,1,37010.08,12869.51
313,1,2783.29,2820.39
314,1,2905.33,2779.52
315,1,1246.71,2326.33
316,1,576.36,473.21
317,1,3475.58,4283.74
318,1,2702.25,3070.04
319,1,3460.22,4291.73
320,1,1358.82,2424.93
321,1,3446.68,4295.3
322,1,1540.42,1710.17
323,1,13067.97,25828.57
324,1,3475.74,4283.63
325,1,13228.83,25791.52
326,1,2071.09,2437.84
327,1,25684.56,44797.8
328,1,3389.52,3542.89
329,1,7677.27,10890.61
330,1,1356.94,2425.58
331,1,2825.81,2812.54
332,1,7419.95,10800.41
333,1,6342.23,3861.07
334,1,1110.84,1748.46
335,1,1276.73,2380.75
336,1,4065.48,4705.31
337,1,2353.31,2629.25
338,1,2702.06,3070.18
339,1,3992.59,4717.38
340,1,2555.48,2601.7
341,1,3464.95,4289.72
342,1,24831.38,44975.05
343,1,25589.91,44846.37
344,1,2672.78,3087.66
345,1,7869.86,10861.94
346,1,1939.05,2121.0
347,1,3008.34,6306.36
348,1,2139.91,2413.6
349,1,3888.68,3399.84
350,1,1592.73,3004.3
351,1,1631.77,2996.91
352,1,3431.99,4295.5
353,1,3867.86,3411.08
354,1,1353.92,2426.45
355,1,3456.24,3516.83
356,1,2660.31,3092.21
357,1,3420.65,4293.04
358,1,8043.5,10765.11
359,1,4087.38,4694.82
360,1,2681.72,3083.34
361,1,3484.24,3497.08
362,1,2317.56,2487.39
363,1,3051.16,6303.28
364,1,1631.81,2996.9
365,1,3898.3,3392.94
366,1,3457.71,3515.92
367,1,12965.72,25835.91
368,1,4088.52,4694.19
369,1,8032.91,10772.97
370,1,12465.69,24037.05
371,1,204.58,341.29
372,1,12111.5,24034.74
373,1,4060.41,4707.29
374,1,541.09,450.25
375,1,3461.14,4291.37
376,1,6167.54,4018.5
377,1,3467.59,4288.42
378,1,3262.26,4011.42
379,1,12362.25,24054.74
380,1,2844.48,2804.39
381,1,7262.5,10175.97
382,1,2696.09,3074.52
383,1,1670,0
384,1,3346.81,3544.28
385,1,12622.31,23981.31
386,1,6044.38,4057.9
387,1,3471.77,4286.11
388,1,2141.05,2211.26
389,1,3804.62,3414.76
390,1,1358.08,2425.19
391,1,3471,4286.56
392,1,4068.86,4703.9
393,1,4062.62,4706.45
394,1,3871.14,3409.64
395,1,1349.45,2427.38
396,1,1334.27,2427.29
397,1,3079.03,6295.95
398,1,3432.62,3480.81
399,1,1913.86,1506.82
400,1,2122.96,2424.15
401,1,625,446.43
402,1,406.7,633.47
403,1,3871.92,3409.28
404,1,2178.11,2185.04
405,1,13346.55,25744.59
406,1,2086.26,2436.71
407,1,283.5,568.34
408,1,13269.07,25777.37
409,1,124.43,224.1
410,1,24992.35,44986.34
411,1,6131.27,7671.08
412,1,6105.54,4045.5
413,1,1636.54,2995.03
414,1,13143.45,25815.07
415,1,4004.72,4717.8
416,1,1616.38,3001.53
417,1,1632.42,2996.67
418,1,2528.47,3034.94
419,1,6124.92,4038.63
420,1,5987.46,4056.87
421,1,204.54,341.31
422,1,38790.92,11367.82
423,1,12599.91,23991.42
424,1,2091.47,2225.59
425,1,607.91,463.76
426,1,2077.68,2225.42
427,1,36301,12453.02
428,1,3417.52,3535.52
429,1,204.42,341.39
430,1,3436.86,4295.86
431,1,3067.06,6299.61
432,1,633.64,434.04
433,1,3449.54,4294.82
434,1,3883.7,3402.98
435,1,3463.45,4290.4
436,1,2114.78,2428.16
437,1,25450.15,44904.85
438,1,145.86,220.83
439,1,1306,0
440,1,202.25,342.51
441,1,2130.22,2420.01
442,1,198.46,343.62
443,1,202.83,342.25
444,1,407.5,632.91
445,1,201.62,342.77
446,1,199.5,343.42
447,1,202.21,342.53
448,1,3061.95,2769.66
449,1,2358.14,1950.31
450,1,133.14,225.08
451,1,3872.05,3409.22
452,1,3798.68,3412.75
453,1,12221.12,24054.45
454,1,3441.18,4295.82
455,1,1621.12,3000.35
456,1,7718.5,9531.09
457,1,3426.71,3531.98
458,1,3090.94,6291.53
459,1,3477.65,4282.34
460,1,3462.27,4290.9
461,1,5696.62,3857.62
462,1,7823.14,10876.46
463,1,4055.28,4709.12
464,1,145.57,221.0
465,1,593.73,471.49
466,1,1362.84,2423.28
467,1,1350.57,2427.19
468,1,13178.72,25806.41
469,1,0,0
470,1,2878.33,2782.17
471,1,3450.35,4294.65
472,1,3461.73,4291.13
473,1,3982.72,4716.32
474,1,3419.7,4292.73
475,1,3057.47,6301.99
476,1,3461.54,4291.21
477,1,2838.48,2807.33
478,1,405.3,634.41
479,1,376.4,645.32
480,1,3409.27,4288.28
481,1,3078.03,6296.29
482,1,1326.53,2425.3
483,1,21372.74,39363.51
484,1,1636.92,2994.87
485,1,3870.19,3410.07
486,1,7888.82,10854.67
487,1,3451.14,4294.48
488,1,3759.41,3389.25
489,1,12669.17,25786.06
490,1,4095.45,4690.15
491,1,7858.68,10865.86
492,1,12579.38,24000.07
493,1,2640.72,3095.89
494,1,24671.82,44943.34
495,1,1722.67,1999.57
496,1,3806.65,3415.35
497,1,12600.66,23991.1
498,1,196.33,343.76
499,1,25472.94,44896.39
500,1,25641.76,44820.66
501,1,1631.27,2997.1
502,1,3089.78,6292.0
503,1,1358.12,2425.18
504,1,24438.97,44860.32
505,1,3081.16,6295.22
506,1,3872.7,3408.91
507,1,4027.55,4715.97
508,1,1342.57,2427.96
509,1,12619.59,23982.57
510,1,1364.47,2422.52
511,1,6371.5,8699.98
512,1,288.1,575.28
513,1,1894,1517.69
514,1,4116.31,4676.03
515,1,3487.05,3494.81
516,1,25526.21,44874.98
517,1,203.54,341.89
518,1,2137.7,2415.16
519,1,6104,4045.98
520,1,2080.87,2437.38
521,1,24925.65,44984.18
522,1,2583.78,3082.58
523,1,3448,3521.63
524,1,3384.14,3543.72
525,1,3060.88,6301.2
526,1,3312.95,3536.92
527,1,1362.73,2423.34
528,1,134.79,137.01
529,1,25640.5,44821.32
530,1,7863,10864.38
531,1,7807.18,10880.3
532,1,3076.22,6296.88
533,1,6186.69,4007.19
534,1,2846.9,2803.12
535,1,2581.52,2650.63
536,1,3332.41,1404.58
537,1,1931.08,2017.76
538,1,12633.78,23975.85
539,1,373.5,645.53
540,1,404.8,634.74
541,1,3450.55,4294.61
542,1,1957.83,1997.87
543,1,3100.34,6287.5
544,1,37946.92,12557.49
545,1,2699.78,3071.89
546,1,3456.45,4293.05
547,1,3332.53,4195.21
548,1,523,644.88
549,1,12471.81,24035.52
550,1,2048.11,2218.95
551,1,2170.42,2191.59
552,1,20043.26,33734.5
553,1,7918,10841.9
554,1,7737.09,10890.5
555,1,3993.55,4717.45
556,1,3814.38,3417.18
557,1,7982.23,10807.06
558,1,3462.72,4290.72
559,1,13122.62,25819.48
560,1,24735.09,44958.36
561,1,1561.23,2999.86
562,1,1057.31,998.37
563,1,1354.49,2426.3
564,1,1350.78,2427.15
565,1,2939.84,6290.66
566,1,1533.96,2988.5
567,1,2143.84,2209.76
568,1,2676.44,3086.0
569,1,13276.97,25774.36
570,1,12523.72,24020.47
571,1,2159.32,2200.03
572,1,2070.22,2437.83
573,1,3434.57,4295.74
574,1,1709.48,1629.54
575,1,1345.55,2427.84
576,1,25592.85,44844.97
577,1,3962.41,4712.13
578,1,2172.58,2189.81
579,1,1351.59,2426.99
580,1,3338.19,3543.12
581,1,262,581.38
582,1,3364.86,3545.14
583,1,3811.89,3416.66
584,1,1966.67,1990.15
585,1,2867.33,2790.45
586,1,2705,2795.98
587,1,37286,12879.2
588,1,3086.69,6293.2
589,1,1344.35,2427.91
590,1,3424.69,4294.18
591,1,3836.95,3418.59
592,1,2121.04,2425.15
593,1,146,220.74
594,1,12286.59,24058.09
595,1,3838.65,3418.46
596,1,2153.79,2203.77
597,1,4031.14,4715.37
598,1,3462.5,4290.81
599,1,25216.74,44967.42
600,1,2801.67,2818.82
601,1,3457.35,4292.76
602,1,2099.3,2433.85
603,1,3811.08,3416.48
604,1,25214,44967.9
605,1,1356.27,2425.79
606,1,2697.91,3073.24
607,1,1352.9,2426.7
608,1,1362.88,2423.27
609,1,148.14,219.32
610,1,1354.43,2426.32
611,1,2877.62,2782.74
612,1,3434.76,4295.75
613,1,1358.92,2424.89
614,1,3468.5,4287.94
615,1,3885.27,3402.02
616,1,3911.65,3381.58
617,1,1357.53,2425.38
618,1,203.96,341.66
619,1,599,469.29
620,1,13064.93,25828.97
621,1,1345.18,2427.86
622,1,2107.47,2223.53
623,1,3474.92,4284.17
624,1,202.96,342.19
625,1,3452.69,4294.12
626,1,1361.88,2423.71
627,1,2628.94,3096.07
628,1,0,0
629,1,2113.65,2428.66
630,1,25686,44797.01
631,1,1360.43,2424.31
632,1,1801.14,1536.04
633,1,541.45,450.67
634,1,2672.84,3087.63
635,1,3442,3524.85
636,1,3857.27,3414.89
637,1,3453.04,4294.03
638,1,12545.69,24012.94
639,1,3851.19,3416.49
640,1,486.18,323.03
641,1,25083.74,44983.51
642,1,3460.7,4291.54
643,1,3287.62,3526.5
644,1,7501.91,10845.2
645,1,287.6,575.54
646,1,1932.71,1494.15
647,1,288.9,574.87
648,1,290.2,574.16
649,1,2859,2796.04
650,1,38014.67,12496.06
651,1,1674.63,1176.07
652,1,4108.86,4681.41
653,1,1630.69,2997.31
654,1,3454.74,4293.56
655,1,3976.24,4715.28
656,1,3861.03,3413.68
657,1,1635.08,2995.63
658,1,2438.34,5328.0
659,1,3071.34,6298.39
660,1,1619.08,3000.88
661,1,3099.31,6287.96
662,1,2870.95,2787.84
663,1,196.25,343.76
664,1,1875.75,2042.57
665,1,0,0
666,1,21609.56,40117.41
667,1,12450.75,24040.54
668,1,12270.19,24057.75
669,1,11864.31,23927.55
670,1,5147.69,2216.66
671,1,12549.94,24011.41
672,1,12313.19,24057.84
673,1,6086,4050.99
674,1,1359.31,2424.75
675,1,196,343.75
676,1,12428.59,24045.14
677,1,12360.81,24054.88
678,1,12577.56,24000.8
679,1,12320.5,24057.59
680,1,2695.47,3074.95
681,1,400.9,637.12
682,1,13159.03,25811.43
683,1,2636.47,3096.13
684,1,1627.5,1885.53
685,1,2145.11,2209.05
686,1,12972.34,25835.82
687,1,1332.8,2427.01
688,1,1365.59,2421.96
689,1,583,473.55
690,1,3453.49,4293.91
691,1,1956.86,1474.49
692,1,204.67,341.23
693,1,201.67,342.76
694,1,198.21,343.65
695,1,1623.5,2999.67
696,1,7944.95,10828.41
697,1,13206.14,25798.64
698,1,1905,2032.15
699,1,2842.72,6224.48
700,1,3837.86,3418.53
701,1,3078.78,6296.03
702,1,3361.08,4242.43
703,1,12318.16,24057.68
704,1,1348.55,2427.52
705,1,13157.62,25811.77
706,1,12420.69,24046.61
707,1,12266.44,24057.62
708,1,36928.92,12850.67
709,1,38335.08,12128.86
710,1,25692.59,44793.35
711,1,25673.59,44803.8
712,1,6356.08,3843.17
713,1,3831.84,3418.78
714,1,248.2,578.79
715,1,36799,12805.29
716,1,287,575.83
717,1,187.92,340.94
718,1,284.5,576.99
719,1,194.29,343.57
720,1,2082.91,2437.16
721,1,1329.29,396.36
722,1,404.8,634.74
723,1,37735,12714.71
724,1,13197.48,25801.19
725,1,3425.19,3532.6
726,1,25618.26,44832.58
727,1,396.6,639.39
